date,ticker,adj_close,log_return,market_log_return,rf_daily
2024-04-23,AAPL,165.54953002929688,0.006371449831058599,0.01189356656772209,0.00020833333333333332
2024-04-24,AAPL,167.65237426757812,0.012622209716585082,0.00021298737793290078,0.00020873015873015873
2024-04-25,AAPL,168.51535034179688,0.005134210733050518,-0.0045869342701194095,0.00020873015873015873
2024-04-26,AAPL,167.93011474609375,-0.0034789363905315743,0.010157381332325343,0.00020833333333333332
2024-04-29,AAPL,172.0961151123047,0.024505220326577364,0.0031734080766393944,0.00020833333333333332
2024-04-30,AAPL,168.95176696777344,-0.01843985789997125,-0.015855551118928123,0.00020833333333333332
2024-05-01,AAPL,167.93011474609375,-0.006065362426606125,-0.0034413534856316866,0.00020873015873015873
2024-05-02,AAPL,171.62994384765625,0.02179276057372791,0.009087024725084856,0.00020833333333333332
2024-05-03,AAPL,181.89617919921875,0.05809541057382023,0.012478557659508005,0.00020833333333333332
2024-05-06,AAPL,180.2397003173828,-0.009148446915307815,0.010273173691247842,0.00020833333333333332
2024-05-07,AAPL,180.92410278320312,0.003789988250067674,0.0013425282288256131,0.00020833333333333332
2024-05-08,AAPL,181.2613525390625,0.0018623047854282382,-5.835635193424912e-06,0.00020833333333333332
2024-05-09,AAPL,183.0765686035156,0.009964546531235388,0.005078032639106711,0.00020833333333333332
2024-05-10,AAPL,181.81512451171875,-0.00691410158603653,0.001648040080166728,0.00020873015873015873
2024-05-13,AAPL,185.0233154296875,0.017491475070167614,-0.00024133317386520824,0.00020833333333333332
2024-05-14,AAPL,186.1655731201172,0.006154609317871813,0.004826148527454041,0.00020793650793650794
2024-05-15,AAPL,188.4401397705078,0.012143939750935561,0.01164782778729962,0.00020833333333333332
2024-05-16,AAPL,188.55931091308597,0.0006322085951655423,-0.0020838374740880464,0.00020833333333333332
2024-05-17,AAPL,188.589111328125,0.00015803017243958773,0.0011640956878937513,0.00020833333333333332
2024-05-20,AAPL,189.751220703125,0.006143215149728271,0.0009159703084911664,0.00020833333333333332
2024-05-21,AAPL,191.05239868164065,0.006833879596901078,0.0024987497668926086,0.00020833333333333332
2024-05-22,AAPL,189.61216735839844,-0.007566967476912837,-0.0027097912093521476,0.00020833333333333332
2024-05-23,AAPL,185.6192779541016,-0.021283078347736097,-0.007408162283471933,0.00020873015873015873
2024-05-24,AAPL,188.6983642578125,0.016452100611523617,0.0069766490766732595,0.00020873015873015873
2024-05-28,AAPL,188.70831298828125,5.272153923535387e-05,0.00024877090688591537,0.00020873015873015873
2024-05-29,AAPL,189.0063018798828,0.0015778523874634713,-0.007394317215742535,0.00020873015873015873
2024-05-30,AAPL,189.99952697753903,0.0052412247819164474,-0.005992957535754186,0.00020873015873015873
2024-05-31,AAPL,190.9530487060547,0.005005996969966439,0.007995824231928897,0.00020833333333333332
2024-06-03,AAPL,192.72103881835935,0.009216169055302969,0.0011154602235352391,0.00020873015873015873
2024-06-04,AAPL,193.0388946533203,0.001647946711492716,0.0015016810037827531,0.00020833333333333332
2024-06-05,AAPL,194.54861450195312,0.007790382550413906,0.011778015849957281,0.00020833333333333332
2024-06-06,AAPL,193.1680145263672,-0.007121726061942718,-0.00019983660163685183,0.00020833333333333332
2024-06-07,AAPL,195.561767578125,0.012315924425231174,-0.0011158420502790662,0.00020873015873015873
2024-06-10,AAPL,191.8171844482422,-0.019333522116654595,0.002577529978240972,0.00020833333333333332
2024-06-11,AAPL,205.7525329589844,0.07013139623986576,0.0027067148552095224,0.00020833333333333332
2024-06-12,AAPL,211.6326141357422,0.028177668844294117,0.008467720241887338,0.00020833333333333332
2024-06-13,AAPL,212.79470825195312,0.00547607073777541,0.00234191143711672,0.00020833333333333332
2024-06-14,AAPL,211.0565490722656,-0.008201787270284717,-0.00039393828099749413,0.00020833333333333332
2024-06-17,AAPL,215.20831298828125,0.019480354018297397,0.007635164372320518,0.00020833333333333332
2024-06-18,AAPL,212.8443603515625,-0.011045260627888482,0.0025181541815171163,0.00020793650793650794
2024-06-20,AAPL,208.26547241210935,-0.021747620457268035,-0.0025291273954115403,0.00020793650793650794
2024-06-21,AAPL,206.0902404785156,-0.010499442139710942,-0.0015633517188252497,0.00020753968253968256
2024-06-24,AAPL,206.73587036132807,0.0031278564617670175,-0.0030698791558664423,0.00020793650793650794
2024-06-25,AAPL,207.6596221923828,0.0044583176107849815,0.003925873679181344,0.00020753968253968256
2024-06-26,AAPL,211.81138610839844,0.019795882979733632,0.0015711962247204525,0.00020793650793650794
2024-06-27,AAPL,212.65565490722656,0.003978023406312159,0.0009069098567990731,0.00020753968253968256
2024-06-28,AAPL,209.19911193847656,-0.016387726757180424,-0.0040920134623695995,0.00020714285714285713
2024-07-01,AAPL,215.2877655029297,0.0286890902635461,0.0026719909814295235,0.00020793650793650794
2024-07-02,AAPL,218.7840576171875,0.016109627673932637,0.0061762057711850496,0.00020793650793650794
2024-07-03,AAPL,220.05538940429688,0.005794079599866627,0.0050715622695336636,0.00020793650793650794
2024-07-05,AAPL,224.8130645751953,0.021389948085402673,0.00543397436096954,0.00020753968253968256
2024-07-08,AAPL,226.2831268310547,0.006517756026418093,0.0010161824764044329,0.00020753968253968256
2024-07-09,AAPL,227.1372985839844,0.0037676854217313957,0.0007407974780654752,0.00020753968253968256
2024-07-10,AAPL,231.4082946777344,0.018628985525917397,0.010156314878105886,0.00020753968253968256
2024-07-11,AAPL,226.03477478027344,-0.02349480159803284,-0.008801649969266724,0.00020674603174603175
2024-07-12,AAPL,228.9847412109375,0.012966510922985943,0.00550186402496512,0.00020674603174603175
2024-07-15,AAPL,232.81869506835935,0.016604648841881193,0.0028222164233526843,0.00020634920634920637
2024-07-16,AAPL,233.23590087890625,0.0017903735983672401,0.0063690499714532745,0.00020634920634920637
2024-07-17,AAPL,227.33595275878903,-0.025621499999476213,-0.014025441523645543,0.00020634920634920637
2024-07-18,AAPL,222.6676483154297,-0.020748598047288014,-0.007847112145350072,0.00020674603174603175
2024-07-19,AAPL,222.79676818847656,0.0005797090491593223,-0.007165879226406085,0.00020634920634920637
2024-07-22,AAPL,222.44915771484372,-0.0015614316674654309,0.010734217246220293,0.00020595238095238096
2024-07-23,AAPL,223.49205017089844,0.004677272873112865,-0.0015593176939461904,0.00020555555555555556
2024-07-24,AAPL,217.06570434570312,-0.02917575100228264,-0.02342124222289286,0.00020555555555555556
2024-07-25,AAPL,216.02279663085935,-0.004816150640673891,-0.005155889019717259,0.00020515873015873015
2024-07-26,AAPL,216.4896240234375,0.0021586782324186887,0.011029420409570924,0.00020476190476190477
2024-07-29,AAPL,216.76773071289065,0.0012837946066429232,0.0008129795718284517,0.0002043650793650794
2024-07-30,AAPL,217.32395935058597,0.0025627255939229938,-0.0049725143613676215,0.00020396825396825393
2024-07-31,AAPL,220.5818328857422,0.014879609729844354,0.015669980701917767,0.0002043650793650794
2024-08-01,AAPL,216.8869171142578,-0.016892651814249385,-0.013788123791990166,0.00020317460317460318
2024-08-02,AAPL,218.37680053710935,0.006845915160100197,-0.01855290660855327,0.0002003968253968254
2024-08-05,AAPL,207.85824584960935,-0.04936567655241121,-0.0304270413923931,0.00020198412698412699
2024-08-06,AAPL,205.83200073242188,-0.009796031390569771,0.010300849493599515,0.00020198412698412699
2024-08-07,AAPL,208.4045562744141,0.012420867122609874,-0.007764715388769489,0.00020198412698412699
2024-08-08,AAPL,211.87098693847656,0.016496364490775704,0.02278113959089888,0.00020198412698412699
2024-08-09,AAPL,214.7812347412109,0.013642460026499721,0.004660798434381699,0.00020198412698412699
2024-08-12,AAPL,216.31260681152344,0.007104617900367575,4.30330517200971e-05,0.0002011904761904762
2024-08-13,AAPL,220.03167724609372,0.017046908290554105,0.016707233419049988,0.0002007936507936508
2024-08-14,AAPL,220.47915649414065,0.0020316385781651777,0.00381643656119841,0.0002011904761904762
2024-08-15,AAPL,223.46237182617188,0.013439879112545983,0.01600448993130413,0.00020198412698412699
2024-08-16,AAPL,224.7849273681641,0.005901025537528704,0.0019878023683961516,0.00020158730158730158
2024-08-19,AAPL,224.62582397460935,-0.0007080533775679618,0.009675327436177775,0.0002007936507936508
2024-08-20,AAPL,225.2423553466797,0.0027409440649430695,-0.001986527237609709,0.0002
2024-08-21,AAPL,225.13296508789065,-0.0004857737801201136,0.004230714721006796,0.0001992063492063492
2024-08-22,AAPL,223.2734222412109,-0.008294054497219917,-0.00897294225665722,0.0002
2024-08-23,AAPL,225.5705108642578,0.010235667718196652,0.01141793740166443,0.0001988095238095238
2024-08-26,AAPL,225.90858459472656,0.0014976276733854753,-0.0031587101696058145,0.00019761904761904763
2024-08-27,AAPL,226.75384521484372,0.0037346223007954558,0.0015939251127232035,0.00019761904761904763
2024-08-28,AAPL,225.22247314453125,-0.006776363574988839,-0.005993900794735212,0.00019682539682539682
2024-08-29,AAPL,228.5039978027344,0.014465022810559253,-3.937984343658622e-05,0.00019761904761904763
2024-08-30,AAPL,227.7184295654297,-0.0034437983166370452,0.010042457079144168,0.00019761904761904763
2024-09-03,AAPL,221.52328491210935,-0.027582200002212485,-0.021377963372397696,0.0001972222222222222
2024-09-04,AAPL,219.6140289306641,-0.00865611610248068,-0.0016038290273809634,0.00019682539682539682
2024-09-05,AAPL,221.13546752929688,0.006903897356555699,-0.003022581014674196,0.00019603174603174606
2024-09-06,AAPL,219.58421325683597,-0.007039670549660547,-0.017410944507424406,0.00019563492063492062
2024-09-09,AAPL,219.6737060546875,0.0004074726722288257,0.011513534435818254,0.00019404761904761905
2024-09-10,AAPL,218.87815856933597,-0.003628069663666123,0.004462699977793541,0.00019246031746031743
2024-09-11,AAPL,221.41390991210935,0.011518623935876531,0.01060855564984334,0.00019404761904761905
2024-09-12,AAPL,221.52328491210935,0.0004938623511463383,0.00746735215680267,0.00019246031746031743
2024-09-13,AAPL,221.25477600097656,-0.0012128376166300394,0.0053931422343560355,0.0001896825396825397
2024-09-16,AAPL,215.109375,-0.028168250396875462,0.0012558408673102855,0.0001884920634920635
2024-09-17,AAPL,215.5767364501953,0.002170312072849845,0.00026451509389645083,0.0001884920634920635
2024-09-18,AAPL,219.45492553710935,0.01782992902357412,-0.0029006587083132912,0.00018452380952380955
2024-09-19,AAPL,227.58914184570312,0.03639513313389034,0.016834356892725128,0.00018293650793650796
2024-09-20,AAPL,226.92288208007807,-0.002931760691790164,-0.0019429136300157343,0.00018095238095238093
2024-09-23,AAPL,225.20257568359372,-0.007609899725530466,0.0028053344257131223,0.00017976190476190476
2024-09-24,AAPL,226.0975341796875,0.003966139824454154,0.002508031103345345,0.00017857142857142857
2024-09-25,AAPL,225.1031188964844,-0.004407869919914295,-0.001862983206212128,0.00017896825396825398
2024-09-26,AAPL,226.2467041015625,0.005067411546217158,0.004030542158199222,0.00017857142857142857
2024-09-27,AAPL,226.51516723632807,0.001185891229907479,-0.0012540029000721238,0.00017857142857142857
2024-09-30,AAPL,231.69602966308597,0.022614389415196105,0.004227603658441509,0.00017936507936507936
2024-10-01,AAPL,224.94403076171875,-0.029574676521797377,-0.009367848694454447,0.00017857142857142857
2024-10-02,AAPL,225.5108337402344,0.002516581892311499,0.00013838132698647728,0.0001777777777777778
2024-10-03,AAPL,224.40704345703125,-0.004906639872005422,-0.0016828286544586894,0.0001777777777777778
2024-10-04,AAPL,225.53073120117188,0.004994868818058226,0.008930255699186382,0.00017976190476190476
2024-10-07,AAPL,220.44932556152344,-0.02278857750105919,-0.009632263829388773,0.00018055555555555555
2024-10-08,AAPL,224.50650024414065,0.018236808652392366,0.009642706804694385,0.00017976190476190476
2024-10-09,AAPL,228.25540161132807,0.016560523443961687,0.007088231016994585,0.00018015873015873017
2024-10-10,AAPL,227.75819396972656,-0.0021806711179301686,-0.0020722685059824846,0.00018015873015873017
2024-10-11,AAPL,226.27655029296875,-0.006526588349731582,0.00603360870729872,0.00017976190476190476
2024-10-14,AAPL,230.0055389404297,0.016345465926588826,0.007678114574594323,0.00017976190476190476
2024-10-15,AAPL,232.54129028320312,0.010964410892722114,-0.0076385660375134215,0.00017936507936507936
2024-10-16,AAPL,230.4828643798828,-0.008891283287475942,0.004668232782779766,0.00017896825396825398
2024-10-17,AAPL,230.8507843017578,0.0015950278109083044,-0.00017117512853816633,0.00018015873015873017
2024-10-18,AAPL,233.6848297119141,0.012201779525351415,0.003963686942774387,0.00017976190476190476
2024-10-21,AAPL,235.1565399169922,0.006278093761770828,-0.001824432756419033,0.00017896825396825398
2024-10-22,AAPL,234.5400238037109,-0.0026251691622278138,-0.0004749666671957937,0.00017896825396825398
2024-10-23,AAPL,229.4685516357422,-0.021860260322439543,-0.009233824267679564,0.00017936507936507936
2024-10-24,AAPL,229.27964782714844,-0.000823562117484025,0.0021434731305568283,0.00017857142857142857
2024-10-25,AAPL,230.11492919921875,0.0036364482051134,-0.00029949201318627087,0.00017936507936507936
2024-10-28,AAPL,232.09378051757807,0.008562640068559184,0.002647934626732945,0.0001781746031746032
2024-10-29,AAPL,232.3622894287109,0.0011562296562397955,0.0016128259449012198,0.0001781746031746032
2024-10-30,AAPL,228.812255859375,-0.015395922123959786,-0.0033056916724881185,0.00017738095238095238
2024-10-31,AAPL,224.64572143554688,-0.018377234023488467,-0.018790134928745348,0.0001761904761904762
2024-11-01,AAPL,221.6625061035156,-0.013368607512732226,0.004084158004525459,0.000175
2024-11-04,AAPL,220.7675323486328,-0.004045724285580478,-0.0028160448131902913,0.0001761904761904762
2024-11-05,AAPL,222.1994781494141,0.006465270572087678,0.012191031029563081,0.00017579365079365078
2024-11-06,AAPL,221.4735565185547,-0.003272329945295333,0.024981280957186654,0.0001761904761904762
2024-11-07,AAPL,226.20692443847656,0.021146976536520257,0.007403754173995657,0.00017579365079365078
2024-11-08,AAPL,225.93814086914065,-0.001188926393853462,0.0037497940357180464,0.00017579365079365078
2024-11-11,AAPL,223.2204132080078,-0.012101565487308633,0.0009685941909569238,0.00017579365079365078
2024-11-12,AAPL,223.2204132080078,0.0,-0.0028968514769364996,0.00017579365079365078
2024-11-13,AAPL,224.10641479492188,0.003961321745307248,0.00023220076414018386,0.00017460317460317462
2024-11-14,AAPL,227.1924591064453,0.013676490647911214,-0.006068108582244,0.000175
2024-11-15,AAPL,223.98696899414065,-0.014209619714001516,-0.013291430866793769,0.000175
2024-11-18,AAPL,226.99337768554688,0.013332967834874788,0.003910159746206537,0.00017539682539682538
2024-11-19,AAPL,227.25218200683597,0.0011394909373152338,0.003955750520596487,0.000175
2024-11-20,AAPL,227.9689483642578,0.0031490934929692994,2.19506213354446e-05,0.00017539682539682538
2024-11-21,AAPL,227.4911193847656,-0.0020982263369843527,0.005326251844288491,0.00017579365079365078
2024-11-22,AAPL,228.8350372314453,0.005890180576800343,0.0034619595915364653,0.00017579365079365078
2024-11-25,AAPL,231.82151794433597,0.012966373848445626,0.0030159278201245415,0.00017539682539682538
2024-11-26,AAPL,234.00167846679688,0.009360531884025924,0.005705697155263866,0.00017460317460317462
2024-11-27,AAPL,233.8722381591797,-0.0005533127892789751,-0.003808481083577712,0.00017460317460317462
2024-11-29,AAPL,236.26144409179688,0.010164030323116146,0.005592120396801623,0.00017420634920634919
2024-12-02,AAPL,238.5112762451172,0.009477583263637124,0.0024454638805813736,0.0001738095238095238
2024-12-03,AAPL,241.55747985839844,0.01269086754384269,0.0004513472420221813,0.00017301587301587302
2024-12-04,AAPL,241.91586303710935,0.0014825356955805958,0.00603318162813612,0.00017261904761904762
2024-12-05,AAPL,241.94573974609372,0.0001234927874023387,-0.0018715258393823342,0.00017222222222222224
2024-12-06,AAPL,241.7466278076172,-0.0008232999446753552,0.0024923453675383123,0.00017103174603174602
2024-12-09,AAPL,245.6390380859375,0.01597294835647563,-0.006163167285227462,0.0001706349206349206
2024-12-10,AAPL,246.6544342041016,0.004125171732869524,-0.002968284314279252,0.00017023809523809523
2024-12-11,AAPL,245.38021850585935,-0.005179385393836435,0.008132626411368235,0.00016904761904761904
2024-12-12,AAPL,246.8435821533203,0.00594594555096542,-0.005428731461463251,0.00016785714285714288
2024-12-13,AAPL,247.0128326416016,0.0006854238998913203,-2.646698937187397e-05,0.00016785714285714288
2024-12-16,AAPL,249.90972900390625,0.011659479378356959,0.0037921550087844295,0.00016865079365079366
2024-12-17,AAPL,252.33872985839844,0.009672582362291305,-0.0038714794806554956,0.00016904761904761904
2024-12-18,AAPL,246.9331970214844,-0.021654508388762934,-0.02993650530451818,0.00016865079365079366
2024-12-19,AAPL,248.66534423828125,0.006990150800012302,-0.0008654867505367934,0.00016785714285714288
2024-12-20,AAPL,253.34417724609372,0.018640955170060546,0.010810479402397299,0.00016785714285714288
2024-12-23,AAPL,254.12066650390625,0.0030602705719519853,0.007260849585616372,0.00016825396825396826
2024-12-24,AAPL,257.0375061035156,0.01141279320635401,0.010982233165126825,0.00016984126984126986
2024-12-26,AAPL,257.853759765625,0.003170589209833,-0.0004057410882578191,0.00016825396825396826
2024-12-27,AAPL,254.4392242431641,-0.013330598676385325,-0.01111730496491221,0.0001662698412698413
2024-12-30,AAPL,251.06448364257807,-0.013352189847319078,-0.010759673941729728,0.00016785714285714288
2024-12-31,AAPL,249.29251098632807,-0.007082863168246858,-0.0042940064589823065,0.00016785714285714288
2025-01-02,AAPL,242.75210571289065,-0.02658616836789347,-0.002226363149448992,0.00016746031746031745
2025-01-03,AAPL,242.2642974853516,-0.0020115129665824053,0.01251735670782609,0.0001666666666666667
2025-01-06,AAPL,243.89691162109372,0.00671637408489861,0.005522766496818171,0.00016706349206349207
2025-01-07,AAPL,241.11947631835935,-0.011453079657173402,-0.011166021516637011,0.00016706349206349207
2025-01-08,AAPL,241.6072540283203,0.002020927557186251,0.0015591440938312422,0.00016706349206349207
2025-01-10,AAPL,235.7836151123047,-0.024398991249591037,-0.015531637650233373,0.00016746031746031745
2025-01-13,AAPL,233.3446350097656,-0.01039801835352601,0.0015742043780551176,0.00016785714285714288
2025-01-14,AAPL,232.2296905517578,-0.004789553582225577,0.001145623334164268,0.00016746031746031745
2025-01-15,AAPL,236.79901123046875,0.01948480007789161,0.018147132504516373,0.00016706349206349207
2025-01-16,AAPL,227.2322998046875,-0.041238886078255925,-0.0021149243408667613,0.00016706349206349207
2025-01-17,AAPL,228.94451904296875,0.007506857903525839,0.009941478308394033,0.0001666666666666667
2025-01-21,AAPL,221.63758850097656,-0.03243613559130265,0.00873000944059605,0.00016746031746031745
2025-01-22,AAPL,222.82223510742188,0.005330737892775529,0.006119181086994129,0.00016746031746031745
2025-01-23,AAPL,222.6529998779297,-0.0007597963897555634,0.005299419459529372,0.00016746031746031745
2025-01-24,AAPL,221.7769470214844,-0.003942371558049615,-0.002859215984467759,0.00016706349206349207
2025-01-27,AAPL,228.8250732421875,0.031285705717210406,-0.014688059032112328,0.0001666666666666667
2025-01-28,AAPL,237.187255859375,0.03589209892425728,0.009175644177716802,0.0001666666666666667
2025-01-29,AAPL,238.2823028564453,0.00460617893667475,-0.004689876056919602,0.0001666666666666667
2025-01-30,AAPL,236.520263671875,-0.007422231461823826,0.005261548152180238,0.0001662698412698413
2025-01-31,AAPL,234.9374237060547,-0.006714689166491974,-0.005059603990267195,0.0001666666666666667
2025-02-03,AAPL,226.9833984375,-0.034442316412519346,-0.007637690729495203,0.00016746031746031745
2025-02-04,AAPL,231.7518310546875,0.020790225235481307,0.007198907403029113,0.00016746031746031745
2025-02-05,AAPL,231.4233245849609,-0.0014184980382043156,0.003901053915613614,0.00016746031746031745
2025-02-06,AAPL,232.16995239257807,0.0032210495286589275,0.003637674355266266,0.00016746031746031745
2025-02-07,AAPL,226.60513305664065,-0.024260656058344113,-0.0095098456936602,0.00016825396825396826
2025-02-10,AAPL,226.8741912841797,0.001186639587161788,0.006690112295455172,0.00016785714285714288
2025-02-11,AAPL,231.8272705078125,0.021596930272569727,0.00033952514367385523,0.00016785714285714288
2025-02-12,AAPL,236.06277465820312,0.01810519327212046,-0.0027275831896475754,0.00016785714285714288
2025-02-13,AAPL,240.70687866210935,0.019482158151255525,0.010372313214235747,0.00016746031746031745
2025-02-14,AAPL,243.76646423339844,0.012630731048703865,-7.19463955744955e-05,0.00016746031746031745
2025-02-18,AAPL,243.6368865966797,-0.0005317059866364233,0.002442003655551809,0.00016785714285714288
2025-02-19,AAPL,244.03549194335935,0.001634726316221055,0.0023741488668242434,0.00016746031746031745
2025-02-20,AAPL,244.9922332763672,0.003912835630097251,-0.004343604884290259,0.00016706349206349207
2025-02-21,AAPL,244.71319580078125,-0.0011396136910757596,-0.017211396672539132,0.00016706349206349207
2025-02-24,AAPL,246.25791931152344,0.006292543737412716,-0.004981493566252351,0.0001662698412698413
2025-02-25,AAPL,246.1981201171875,-0.0002428610468428315,-0.004690715138395557,0.0001662698412698413
2025-02-26,AAPL,239.5408935546875,-0.02741243032228451,0.00013601502958346571,0.0001666666666666667
2025-02-27,AAPL,236.49131774902344,-0.012812651969177875,-0.015991742678524653,0.0001666666666666667
2025-02-28,AAPL,241.01583862304688,0.01895115592125555,0.015729780420663385,0.0001666666666666667
2025-03-03,AAPL,237.2188262939453,-0.015879618923224256,-0.017753402648308866,0.00016706349206349207
2025-03-04,AAPL,235.1259765625,-0.008861591847085348,-0.012310288231505477,0.0001666666666666667
2025-03-05,AAPL,234.93663024902344,-0.0008056217234627742,0.011097472528735688,0.00016706349206349207
2025-03-06,AAPL,234.52804565429688,-0.0017406408569600107,-0.017979677107455568,0.0001666666666666667
2025-03-07,AAPL,238.2552947998047,0.015767587593123793,0.005505435045454467,0.0001666666666666667
2025-03-10,AAPL,226.70477294921875,-0.049694154676558876,-0.027343541788428148,0.0001662698412698413
2025-03-11,AAPL,220.08741760253903,-0.02962379115709308,-0.007596646918536578,0.0001666666666666667
2025-03-12,AAPL,216.24057006835935,-0.01763328192659334,0.004874967940490777,0.00016706349206349207
2025-03-13,AAPL,208.9654235839844,-0.03422273735955725,-0.013988366806464148,0.0001666666666666667
2025-03-14,AAPL,212.7624664306641,0.018007561474304858,0.02104290595319694,0.0001666666666666667
2025-03-17,AAPL,213.27072143554688,0.00238598898151849,0.0063956349746060355,0.0001666666666666667
2025-03-18,AAPL,211.96519470214844,-0.006140266076748315,-0.010710667074319702,0.0001666666666666667
2025-03-19,AAPL,214.50650024414065,0.011917956816990882,0.010740608172953766,0.0001666666666666667
2025-03-20,AAPL,213.3703765869141,-0.005310529214353347,-0.002187283513782985,0.0001662698412698413
2025-03-21,AAPL,217.52618408203125,0.019289717003862974,0.0008243136078323211,0.0001662698412698413
2025-03-24,AAPL,219.977783203125,0.011207325945740405,0.01749211712863917,0.0001662698412698413
2025-03-25,AAPL,222.98748779296875,0.013589105521617751,0.0015730954906538206,0.0001662698412698413
2025-03-26,AAPL,220.77505493164065,-0.009971329166654374,-0.011219640357598032,0.0001666666666666667
2025-03-27,AAPL,223.0871734619141,0.01041827529143247,-0.0033124610071321114,0.0001666666666666667
2025-03-28,AAPL,217.15740966796875,-0.02694012671190371,-0.019934601126853548,0.0001666666666666667
2025-03-31,AAPL,221.37301635742188,0.019226654761999185,0.005523240357645722,0.00016706349206349207
2025-04-01,AAPL,222.4293975830078,0.004760601508669265,0.0037741045552120668,0.0001666666666666667
2025-04-02,AAPL,223.12701416015625,0.0031314425236710053,0.006705661429484109,0.00016706349206349207
2025-04-03,AAPL,202.49755859375,-0.09701334939472404,-0.04960591182899663,0.0001666666666666667
2025-04-04,AAPL,187.738037109375,-0.0756802586596973,-0.061609061898230934,0.00016547619047619047
2025-04-07,AAPL,180.84161376953125,-0.037425985358315234,-0.0023341946059635883,0.00016547619047619047
2025-04-08,AAPL,171.83242797851562,-0.051101840149941236,-0.015825083277054855,0.0001662698412698413
2025-04-09,AAPL,198.1723480224609,0.14261735065644723,0.09089487983303646,0.00016825396825396826
2025-04-10,AAPL,189.7710723876953,-0.04331863309889544,-0.03522060702411168,0.00016746031746031745
2025-04-11,AAPL,197.4747314453125,0.03979217057049045,0.01793038083577807,0.00016785714285714288
2025-04-14,AAPL,201.8298492431641,0.02181437785531405,0.007913319326342991,0.00016746031746031745
2025-04-15,AAPL,201.4511260986328,-0.001878210374514302,-0.001729275225300909,0.00016746031746031745
2025-04-16,AAPL,193.6079559326172,-0.03971153289626027,-0.022663253964902527,0.00016706349206349207
2025-04-17,AAPL,196.3087158203125,0.013853232116374709,0.0013259586237727749,0.00016785714285714288
2025-04-21,AAPL,192.5017242431641,-0.019583390012687947,-0.02384964833401801,0.00016746031746031745
2025-04-22,AAPL,199.059326171875,0.033497790966756265,0.02480695212545062,0.00016746031746031745
2025-04-23,AAPL,203.9027404785156,0.024040216034862238,0.016523864366879457,0.00016746031746031745
2025-04-24,AAPL,207.659912109375,0.018258585835608618,0.020056628082583162,0.00016706349206349207
2025-04-25,AAPL,208.5668029785156,0.004357684268579442,0.0073460847957005125,0.00016706349206349207
2025-04-28,AAPL,209.4238739013672,0.0041009150270929,0.0006405015390019333,0.0001666666666666667
2025-04-29,AAPL,210.490234375,0.005078956600485457,0.005785641545556399,0.0001666666666666667
2025-04-30,AAPL,211.7758331298828,0.006089064814629984,0.0014788972519335208,0.0001666666666666667
2025-05-01,AAPL,212.59304809570312,0.0038514415743526203,0.006279345716451974,0.0001666666666666667
2025-05-02,AAPL,204.65020751953125,-0.038077548957887154,0.014619191109112719,0.00016746031746031745
2025-05-05,AAPL,198.21221923828125,-0.03196394591314697,-0.006402047029318447,0.00016746031746031745
2025-05-06,AAPL,197.83349609375,-0.001912522950301794,-0.007722985278391797,0.00016746031746031745
2025-05-07,AAPL,195.58120727539065,-0.011450072435285355,0.004336938106710132,0.00016746031746031745
2025-05-08,AAPL,196.8169860839844,0.00629861663508141,0.005783021147465641,0.00016785714285714288
2025-05-09,AAPL,197.8534393310547,0.005252258912645172,-0.0007117341348763632,0.00016746031746031745
2025-05-12,AAPL,210.3471221923828,0.061232577690344396,0.03203997667702081,0.00017103174603174602
2025-05-13,AAPL,212.48263549804688,0.010101140823397865,0.007222059020245977,0.00017023809523809523
2025-05-14,AAPL,211.8839111328125,-0.0028217340280494163,0.001023891242276054,0.00017023809523809523
2025-05-15,AAPL,211.00575256347656,-0.004153139255795237,0.004123817438757677,0.00016944444444444442
2025-05-16,AAPL,210.81614685058597,-0.0008989847417761007,0.006980849368100189,0.00016865079365079366
2025-05-19,AAPL,208.3413543701172,-0.01180855039295392,0.0008757295660482738,0.00016984126984126986
2025-05-20,AAPL,206.42539978027344,-0.009238774316743506,-0.0038877770695725784,0.00016904761904761904
2025-05-21,AAPL,201.66542053222656,-0.023329096822368448,-0.016266719267758897,0.00016825396825396826
2025-05-22,AAPL,200.93695068359372,-0.0036188095038932277,-0.0004449700224211693,0.00016865079365079366
2025-05-23,AAPL,194.8597412109375,-0.030711156741280797,-0.006730899591473139,0.00016825396825396826
2025-05-27,AAPL,199.78936767578125,0.024983626043138994,0.02025258080218437,0.00016825396825396826
2025-05-28,AAPL,199.9989318847656,0.001048375995039847,-0.005586802576444734,0.00016825396825396826
2025-05-29,AAPL,199.5299072265625,-0.0023478899531155133,0.0040031708706317415,0.00016865079365079366
2025-05-30,AAPL,200.4280242919922,0.004491065205679781,-8.118845699520562e-05,0.00016865079365079366
2025-06-02,AAPL,201.27622985839844,0.0042230412957919876,0.004093651490626028,0.00016865079365079366
2025-06-03,AAPL,202.8429412841797,0.007753748829332053,0.005783533535368979,0.00016825396825396826
2025-06-04,AAPL,202.3938751220703,-0.0022163156344559864,7.368474471916267e-05,0.00016865079365079366
2025-06-05,AAPL,200.2084808349609,-0.010856447903960603,-0.005291357978698112,0.00016865079365079366
2025-06-06,AAPL,203.49156188964844,0.016265311310348272,0.010228196215376713,0.00016865079365079366
2025-06-09,AAPL,201.02674865722656,-0.01218656200557631,0.0009195251863913659,0.00016865079365079366
