date,ticker,log_return,momentum_5d,excess_return,price_to_ma_21d,price_to_ma_50d,momentum_21d,roc,price_to_ma_200d,momentum_63d,momentum_126d,beta,fwd_sharpe,target
2021-02-22,GOOG,-0.0174076815087685,-0.018820253530191,-0.0174088719849589,1.024830563430625,1.1042719514583963,0.0878342225825363,0.0918071100616897,1.271385202923674,0.1672982594785995,0.2665405068611449,1.487540945269492,-1.1742593253202822,0
2021-02-23,GOOG,0.0028916597133143,-0.0243480330740949,0.0028900724117269,1.023689947806778,1.1040837564315835,0.0855575170200535,0.0893242142249195,1.2723317016625113,0.1604251877589468,0.2702732248911936,1.4852750399280823,-0.2281714504823403,0
2021-02-24,GOOG,0.0116707897140384,-0.0156935056356499,0.0116695992378479,1.030956206694562,1.1132480741361297,0.0980967106730054,0.1030694585399023,1.2844788397213271,0.1844917634053955,0.2770332961257499,1.464147599531891,-0.4940615696966024,0
2021-02-25,GOOG,-0.0309292430984426,-0.0413890062674081,-0.0309308304000299,0.9968918856335112,1.0764879686745183,0.0578187708485988,0.0595229618624795,1.2429658478327852,0.1577788082481706,0.2335775060316341,1.450152311624122,-0.9779931447033523,0
2021-02-26,GOOG,0.0027038514892914,-0.031070623690567,0.002702264187704,0.9948003502286966,1.0762451694377215,0.1066618661676178,0.1125579973708836,1.243815377557786,0.1410626891372771,0.2091926184488492,1.456027412071955,0.08781634641920948,0
2021-03-01,GOOG,0.0216843428515696,0.008021400669771,0.0216823587245854,1.0114699120367538,1.0962032354108129,0.1108465208241936,0.1172234231650286,1.2682460334082812,0.1613064168920877,0.2418608995516515,1.3933639347856943,0.3948184519503472,0
2021-03-02,GOOG,-0.0027277532894201,0.0024019876670366,-0.0027293405910074,1.00314136792806,1.0896267412799632,0.1229182546349783,0.1307919801660562,1.2620242146304996,0.1463697007742686,0.2329843769164579,1.3768032141498516,-0.5522568983950518,0
2021-03-03,GOOG,-0.0239519914647679,-0.0332207935117696,-0.023953975591752,0.9765824005157892,1.060733322152512,0.0638497540395682,0.065932234717446,1.2297124544703744,0.1406798488909756,0.2152727777676885,1.381804010045927,-0.15252959605264532,0
2021-03-04,GOOG,0.0109817235879784,0.0086901731746513,0.010980136286391,0.9846192605842532,1.0688873240893422,0.061166615754039,0.0630760246455364,1.240787444513782,0.1306650063135088,0.2101503072423764,1.294431189348402,2.2685670164382308,1
2021-03-05,GOOG,0.0286001136342981,0.0345864353196581,0.0285985263327108,1.0122949619823922,1.0956789960234423,0.0184133306789096,0.0185839013686763,1.2739512700244098,0.1428006927672699,0.1988690600062262,1.2991841473255048,3.1974901977335484,1
2021-03-08,GOOG,-0.0408360205588989,-0.0279339280908104,-0.040838004685883,0.972638940317177,1.0485605442524888,-0.0186958544732449,-0.0185221710568684,1.22069912692409,0.1026104395691518,0.2093422608816257,1.337486171424776,2.168008076269428,1
2021-03-09,GOOG,0.0139962365136445,-0.0112099382877457,0.0139942523866603,0.9873713893091196,1.0598224585184195,-0.0218286557099268,-0.021592134709362,1.2354833313939004,0.1159390427138847,0.254768126238897,1.341323686760835,5.019665449937654,1
2021-03-10,GOOG,0.0011345054728239,0.0138765586498459,0.0011329181712365,0.9893506110259565,1.057572628747387,-0.0182648987917607,-0.0180991064557355,1.2344910053843996,0.121739639714773,0.293461888222293,1.3327614342927194,4.723271480508897,1
2021-03-11,GOOG,0.0286555744331961,0.0315504094950637,0.0286539871316088,1.0173820278810657,1.084535811791724,0.0148921287369584,0.0150035689931304,1.2677209492298167,0.1509066931955784,0.3062107945335145,1.3574047366519728,5.097729534154899,1
2021-03-12,GOOG,-0.0253084453384988,-0.0223581494777332,-0.0253100326400861,0.9927177059653522,1.054154049102315,-0.0160972571205841,-0.0159683886798982,1.2336579183901435,0.1447067722279592,0.2970505213696779,1.3428725745302077,3.1631379820998524,1
2021-03-15,GOOG,0.0022139286449897,0.0206917997261554,0.0022123413434023,0.9955890026792948,1.0529701028275993,-0.0141266581391539,-0.0140273451078239,1.233993568768557,0.1518651643430567,0.3066676305064873,1.3343801342112311,5.171760182803935,1
2021-03-16,GOOG,0.012517544691491,0.0192131079040018,0.0125167510406973,1.008397783482952,1.0625449934175837,-0.0055234365335838,-0.0055082104044315,1.2470663743615873,0.1607617776546792,0.3201325507217581,1.3295006688178352,4.6958000644702595,1
2021-03-17,GOOG,-0.0006883339504137,0.0173902684807643,-0.0006891276012073,1.0084171140605152,1.0579155721854925,-0.0146312097412157,-0.0145246937108709,1.2437649254687395,0.1723330154351678,0.3049637757396502,1.3205668029661402,4.930188721245195,1
2021-03-18,GOOG,-0.0265856776971445,-0.0378509836495763,-0.0265860745225413,0.9840419211273814,1.027091846255075,-0.0442331497139536,-0.043269130060997,1.2089877534829878,0.1413762934828046,0.2917927920569679,1.3702701902259204,4.99855065401993,1
2021-03-19,GOOG,0.0034221645108947,-0.0091203738001828,0.0034217676854978,0.9890996278066904,1.027421302397334,-0.0355772427363745,-0.0349518116118292,1.2109507038168512,0.1475002493965906,0.3120364488828558,1.3703685098909664,7.501961443425783,1
2021-03-22,GOOG,-0.0022588751089355,-0.013593177554108,-0.0022600655851259,0.9882929193709914,1.022518465610378,-0.0302215867577603,-0.0297694805078402,1.2059797648863726,0.1538433262543157,0.3338287435304989,1.3714070796105404,6.963999642358805,1
2021-03-23,GOOG,0.0070242499471375,-0.0190864722984615,0.0070238531217406,0.995533331846854,1.02719386319256,-0.0057896553018543,-0.0057729275458134,1.2122769860116065,0.1705776538432294,0.3607971939599736,1.342991501218985,7.123456311505591,1
2021-03-24,GOOG,-0.0038555989723513,-0.0222537373203991,-0.0038563926231449,0.9922935223831444,1.0203988896700336,-0.0125369139875199,-0.0124586542678712,1.2054819300535664,0.1619039729317891,0.3332578288713123,1.3477957029116658,5.787186966921892,1
2021-03-25,GOOG,-0.0003423943306365,0.0039895460461089,-0.0003431879814301,0.9931197452656044,1.017027078099492,-0.0245500980321948,-0.0242511954011133,1.2029837549613978,0.1707275942833517,0.3678065991979736,1.3372473804268292,7.056798011114432,1
2021-03-26,GOOG,-0.004318624320323,-0.0037512427851088,-0.0043194179711166,0.988744247794927,1.009819594829769,0.0020605207459247,0.0020626450776228,1.1957953639037102,0.1612697789100746,0.3542880836016582,1.2673249566331335,7.397906928413228,1
2021-03-29,GOOG,0.0099720373347283,0.008479669658555,0.0099708468585378,0.998212593433226,1.0167544194339313,0.0093287065913616,0.0093723545955919,1.2054705402686878,0.1675140390813393,0.3526564302594855,1.2647917344395758,7.0570708885724684,1
2021-03-30,GOOG,-0.0001994430781148,0.0012559766333027,-0.0002002367289084,0.99861312861851,1.013350842247005,-0.0125550793383227,-0.0124765931399157,1.202964738406875,0.1461242725042328,0.339011202035799,1.2515650208586893,7.640380726770909,1
2021-03-31,GOOG,0.0063480395700181,0.0114596151756721,0.0063468490938276,1.0051401792815329,1.017018754488005,-0.0034792864788845,-0.0034732407752942,1.2083315635383765,0.1623004817966837,0.3420801812848423,1.2474387797209807,8.615043957291785,1
2021-04-01,GOOG,0.0328671276562768,0.0446691371625854,0.0328663340054831,1.036063269196582,1.0484146571014847,0.0533398326421601,0.0547880356245757,1.2461761838902918,0.2061445451677346,0.3747635999139401,1.2768567503900154,7.650710134663226,1
2021-04-05,GOOG,0.0402502365919458,0.0892379980748541,0.0402490461157553,1.074240887226604,1.087907109686235,0.0826083456461275,0.0861163430414035,1.2944363718184526,0.2393144527795738,0.40116752952992,1.3209749002031117,6.068035564959231,1
2021-04-06,GOOG,-0.0003594676035458,0.0789064931365801,-0.0003602612543394,1.0709940810918517,1.0840853514981823,0.0536487644082836,0.0551139434943623,1.2910096978655563,0.2525408630023221,0.4222909869216407,1.3322470216616218,3.3838136499250915,1
2021-04-07,GOOG,0.0111434354912831,0.090249371705978,0.0111426418404894,1.0774255787654052,1.0925038461555865,0.1056282204584656,0.1114086007075192,1.3023855005010476,0.2563741421752253,0.4146865523830212,1.33610111005151,3.4727675967404035,1
2021-04-08,GOOG,0.0069810948557479,0.0908824269917078,0.006980698030351,1.0797349207820763,1.096449318893138,0.098613078800569,0.1036391955351343,1.3084280516326467,0.2665944794615018,0.4438360185239505,1.3450113751834616,3.4338917075974886,1
2021-04-09,GOOG,0.0089819098277622,0.0669972091631932,0.0089811161769685,1.0837983254387162,1.101489633161717,0.1064604831555073,0.1123339696486711,1.317108671877512,0.2460727313211268,0.4481159334824053,1.3241122044132696,3.4491144947155217,1
2021-04-12,GOOG,-0.0136941867492803,0.0130527858219671,-0.0136949804000739,1.0656887893191247,1.0824225651781147,0.0641107219730309,0.0662104451503735,1.296122398178441,0.221272627448413,0.4170158917982828,1.3266559971840723,1.328418251018032,1
2021-04-13,GOOG,0.0055196861366824,0.0189319395621953,0.0055184956604919,1.0666575737228703,1.0839228509434042,0.0949388534482121,0.0995916168346853,1.3002098280215766,0.2494517387657001,0.4030158729889391,1.3046380674056235,1.300968500891189,1
2021-04-14,GOOG,-0.0054974595949045,0.0022910444760077,-0.0054982532456981,1.056352405387278,1.0743491990002372,0.0872274652083179,0.09114484898265,1.289771900829952,0.2554365790838039,0.3625450375925811,1.3046468596372949,-0.6165720254277769,0
2021-04-15,GOOG,0.0183768585519085,0.0136868081721683,0.0183760649011148,1.0710665763827605,1.0904390173692835,0.0930867790687354,0.0975569761078372,1.310313890738803,0.2693290015263856,0.3793107759561034,1.3073999944274206,0.1542730321644593,0
2021-04-16,GOOG,0.0004788889760417,0.0051837873204478,0.000478095325248,1.0666837006740764,1.088607647266283,0.0942540019951908,0.0988388177253707,1.3076434345202994,0.2779462141891964,0.3820827048754588,1.30000899921251,0.40397448394855506,0
2021-04-19,GOOG,0.002017366418128,0.0208953404878561,0.0020165727673343,1.0625852977556676,1.0883307054327915,0.1228570461104633,0.1307227681756202,1.307069337609999,0.2822590615522469,0.3898242281497536,1.2993471154160006,0.4891179075145788,0
2021-04-20,GOOG,-0.0038163275588575,0.0115593267923162,-0.0038175180350479,1.0527439256294897,1.0821837369186318,0.1156185540407111,0.122567591583667,1.2990341258226992,0.2474397641157689,0.3771449703097296,1.2749236945432234,0.021236939504850092,0
2021-04-21,GOOG,-0.0001483390271405,0.0169084473600802,-0.0001495295033309,1.046760621191985,1.0799811124704737,0.1177290901225061,0.1249393129113014,1.2959144398125075,0.1950522093303929,0.4017110577423291,1.1849276461933962,0.31146095645356925,0
2021-04-22,GOOG,-0.0111242135849266,-0.0125926247767548,-0.011125404061117,1.0303666138538388,1.0661819059570707,0.099580626590442,0.1047075359514517,1.2787502243560287,0.1816251938711238,0.3767897455043679,1.1880530629545654,1.2383620063463132,1
2021-04-23,GOOG,0.0206760857676654,0.0076045720148688,0.0206748952914749,1.0457782015923334,1.0862098360219312,0.1241123113304587,0.1321430163475454,1.302456610385624,0.1971329143629922,0.3737257440058386,1.203237033100871,1.551239772153325,1
2021-04-26,GOOG,0.0049288072246914,0.0105160128214322,0.0049276167485009,1.0446008589080469,1.0892174810845698,0.1293835128857866,0.1381265266660236,1.3058956707454088,0.2029301255265971,0.364928701620028,1.2059303281667442,1.7571698932735365,1
2021-04-27,GOOG,-0.0084680577704378,0.0058642826098519,-0.0084684545958346,1.0298135273553712,1.0779839373897362,0.1252340794356718,0.1334137308640799,1.292108679812746,0.1851133710301953,0.3406941555152622,1.2129976609118154,1.5800146154798365,1
2021-04-28,GOOG,0.0310626548534684,0.0370752764904608,0.0310622580280715,1.055039387075647,1.109319833832081,0.1463246969544119,0.157571987135821,1.3296408961712494,0.2623152697133913,0.4030456927745998,1.1128619216370386,2.4342959090606917,1
2021-04-29,GOOG,0.0207832813069871,0.0689827713823745,0.0207828844815902,1.068750172422902,1.1294410347944135,0.1673074213395138,0.182117617635847,1.3541247106169998,0.2655988628253846,0.4151834230067333,1.116753690312654,0.46027743536977417,0
2021-04-30,GOOG,-0.0081695678879218,0.0401371177267873,-0.0081699647133186,1.0525264927737732,1.1172093611121834,0.1527898138815739,0.1650800695478882,1.3397605169972295,0.2722287820376676,0.4631921910401449,1.1421204647572152,-0.3858057197229406,0
2021-05-03,GOOG,-0.0062222687445609,0.028986041757535,-0.0062238560461482,1.0404280495499296,1.1072610292501617,0.1137004174807362,0.1204164174276636,1.328211805076429,0.2308900041624645,0.4241381482873198,1.0935991161120588,0.41505294741398086,0
2021-05-04,GOOG,-0.017232008608269,0.0202220909197038,-0.0172328022590626,1.019937729934561,1.0854401147121773,0.0562181722805214,0.0578284474073489,1.302491239038764,0.1999931336806879,0.3731728153568701,1.1236006911210656,0.5548889305559439,0
2021-05-05,GOOG,0.0010571690654909,-0.0097833948682736,0.0010563754146972,1.0182438968467011,1.083731355091811,0.0576348089495581,0.059328067933416,1.3010220724848176,0.1296969040367513,0.3711379500249791,1.1288472957536473,1.117693357071102,0
2021-05-06,GOOG,0.0103882166841633,-0.0201784594910975,0.0103874230333696,1.0260970783386765,1.092173513592474,0.0568795901424383,0.0585283454743341,1.3116284975048131,0.1438119561276589,0.3667650158949343,1.1648857466947165,2.009625756719438,1
2021-05-07,GOOG,0.007255236215758,-0.0047536553874176,0.0072544425649643,1.0307505605489502,1.0964319666558722,0.0571537315024484,0.0588185716542537,1.3181655052689634,0.1339381545930905,0.3158042897241478,1.1554403767328283,1.7894901986485017,1
2021-05-10,GOOG,-0.0240627090474866,-0.0225940956903433,-0.0240635026982802,1.0050967156688768,1.0673894995399789,0.0241091126271996,0.0244020869958208,1.283911576033022,0.112304696990946,0.2836332232670213,1.2027237273831042,1.7658705429839123,1
2021-05-11,GOOG,-0.0141494063470014,-0.0195114934290757,-0.0141498031723982,0.989883380970415,1.0502171524342552,0.0236538930294785,0.0239358652145709,1.2631134609151369,0.1026567437394678,0.2704029522683931,1.2097132876215286,3.461443242492034,1
2021-05-12,GOOG,-0.0306456952944715,-0.0512143577890382,-0.0306464889452651,0.9605606851520024,1.017010314738504,-0.0125114884016753,-0.0124335451314051,1.2226207736635737,0.0663301079259525,0.2390479882433103,1.2318067219762543,5.095839082752424,1
2021-05-13,GOOG,0.0101711054063775,-0.051431469066824,0.0101703117555838,0.9702391844275604,1.025216186395101,0.0031570765996066,0.0031620654145763,1.2325566668498285,0.0762578836687705,0.2621267859809392,1.221427846186898,8.299011935473313,1
2021-05-14,GOOG,0.0236745404983185,-0.0350121647842634,0.0236741436729216,0.9930876669268258,1.047241987192313,0.0084547585460166,0.0084906009588241,1.2593602190792157,0.0960181010811681,0.2787475049579256,1.236304607289936,7.9837608493764645,1
2021-05-17,GOOG,0.0022642325198948,-0.008685223216882,0.0022634388691011,0.9948584042072725,1.047599278400956,0.0102401020898697,0.0102927113566861,1.2595099893225186,0.0898628943438447,0.2826504725180609,1.2355084985225353,6.576936092911756,1
2021-05-18,GOOG,-0.007775406861758,-0.0023112237316386,-0.0077762005125516,0.9871322181153216,1.0368719427609168,0.0004473288099837,0.000447428876436,1.2469792578970624,0.0790712252064932,0.2594616875433793,1.2319707345794637,6.127628311411197,1
2021-05-19,GOOG,0.0022895162880489,0.0306239878508817,0.002289119462652,0.9890904828442084,1.036858823651966,0.0065531726568901,0.0065746916730873,1.2470215288064526,0.0865944839612266,0.2593006615458401,1.2281191226159451,7.410009493122975,1
2021-05-20,GOOG,0.02031440506732,0.0407672875118242,0.0203140082419231,1.0080972024756456,1.0552837336680785,0.0270159167513506,0.0273841552514904,1.2695577231028878,0.1145234201160962,0.2859391187699255,1.2370290637411523,6.523377147726414,1
2021-05-21,GOOG,-0.0046753623931989,0.0124173846203068,-0.0046757592185957,1.0018196103553052,1.0481986902214373,0.0334647679430783,0.0340310120450255,1.2606759013300066,0.1272557392316659,0.2945539987102654,1.2251602104268924,5.922884332464561,1
2021-05-24,GOOG,0.0259160483740752,0.0360692004744872,0.0259152547232815,1.026214735916371,1.072413869090069,0.0387047305494881,0.0394635165120311,1.29062972091246,0.1502801278924267,0.3107053156513736,1.2452027728878978,6.815505415509771,1
2021-05-25,GOOG,0.0009966964786428,0.044841303814888,0.0009959028278491,1.0255236946354402,1.0702158220097653,0.0347726198034395,0.0353842561563231,1.2887562887093806,0.1396060346570312,0.3240977980624267,1.249551861827149,5.062004123563123,1
2021-05-26,GOOG,0.010102051912958,0.0526538394397971,0.0101012582621643,1.0332883325236948,1.0778163859891234,0.0533427294868353,0.0547910911861062,1.2985852314817712,0.1806373296684317,0.3384161379166024,1.245359737323194,5.58527576044754,1
2021-05-27,GOOG,-0.0128288360931022,0.0195105982793749,-0.0128296297438958,1.019651182522633,1.0611502186732888,0.0094512385402647,0.0094960425350769,1.2788855955257046,0.1651046420860382,0.3061673312233154,1.25640267638307,4.411972083754881,1
2021-05-28,GOOG,0.0037599090669802,0.027945869739554,0.0037595122415833,1.0238714871635437,1.061627586760408,-0.0075721336997421,-0.0075435373194195,1.2806187010942147,0.1471802083014488,0.3084866251935365,1.2998662055607648,6.254693710458815,1
2021-06-01,GOOG,0.0075391709485021,0.0095689923139809,0.0075383772977084,1.0312092895736205,1.0660329536943545,0.0081366051366817,0.0081697972709466,1.2871952196480796,0.157447132539371,0.3038168333136395,1.3122194227229305,4.886034468654927,1
2021-06-02,GOOG,-0.0035166722118393,0.0050556236234988,-0.0035174658626329,1.027047287614406,1.0587354570277847,0.0108422016694033,0.0109011913377883,1.279580233035977,0.1778824517922995,0.3185623006832752,1.285347520441804,3.3937220265367993,1
2021-06-03,GOOG,-0.0069085826660501,-0.0119550109555092,-0.0069093763168437,1.0189398161011345,1.048222734893289,0.0211656276116222,0.0213912082149907,1.267800412619515,0.1599921455382711,0.29065715185178,1.397708026928561,4.655858042744879,1
2021-06-04,GOOG,0.0194182838014047,0.0202921089389976,0.019417490150611,1.0369310865298265,1.0650000654629994,0.039526742347536,0.0403183190670046,1.2896230355580631,0.1508103157053777,0.2936110084726476,1.4046211606566523,6.868730132218724,1
2021-06-07,GOOG,0.0058277064201361,0.0223599062921535,0.0058269127693424,1.041214689476308,1.0673142269939724,0.0349662320835088,0.0355847386702177,1.29403438437561,0.1974740426844127,0.3000844822535646,1.3344646038010053,6.475210282498135,1
2021-06-08,GOOG,0.0067732770510491,0.0215940123947005,0.0067724834002554,1.0465202828685836,1.070423519637812,0.0344842729187999,0.035085749370475,1.299756135000273,0.1902510832218173,0.306190125935702,1.3539427064565563,6.116049667842937,1
2021-06-09,GOOG,0.0034376984386486,0.0285483830451884,0.0034365079624581,1.04697741379489,1.0700917890268715,0.0619846804049351,0.0639460453805986,1.3011295015097923,0.192554276187642,0.314293915902415,1.3610604923417746,4.390533334722782,1
2021-06-10,GOOG,0.0120489204662301,0.0475058861774686,0.0120477299900396,1.0551744700066363,1.0787443791263889,0.0881830072181666,0.0921879820240347,1.313699611199333,0.175947622220676,0.3268543154162545,1.3290981186300466,4.352512271606525,1
2021-06-11,GOOG,-0.0030463600284331,0.0250412423476308,-0.0030475505046235,1.046234924840568,1.0713811734047547,0.115782342484205,0.1227514702403982,1.3066210167867671,0.1982097075307416,0.342916479758701,1.3261299804829618,4.018446077505015,1
2021-06-14,GOOG,0.0052013246526254,0.0244148605801201,0.0052001341764349,1.0461951202405604,1.0734065824027923,0.1108125617304529,0.1171854839142674,1.310456172520274,0.2011971035383774,0.3530622678814341,1.3393369470568397,4.807298746156899,1
2021-06-15,GOOG,-0.002527903305408,0.015113680223663,-0.0025290937815984,1.039363510245385,1.0680189443822246,0.0846101179267264,0.0882926781673425,1.3041505328563117,0.1861516555414784,0.3469134331961576,1.3512427267716065,5.0786295117009645,1
2021-06-16,GOOG,-0.0026734213472173,0.0090025604377971,-0.0026750086488046,1.0326848561072668,1.0625636297128809,0.0796724640596143,0.0829323103276025,1.2977495109652597,0.1841665681446748,0.3564995835798427,1.3486670647252672,4.538086639689564,1
2021-06-17,GOOG,0.0053516364921861,0.0023052764637531,0.0053500491905987,1.0336970784800237,1.0657630772820048,0.0927995074135584,0.0972417243822707,1.3017120409820462,0.2161038823340054,0.3574801758168099,1.3039157306394276,5.378895642521092,1
2021-06-18,GOOG,-0.0063785418805781,-0.0010269053883918,-0.0063805260075622,1.0230868837034617,1.056795004126271,0.0841314492449314,0.0877718712026125,1.290608298517168,0.2063031759425325,0.3538034253391232,1.2662306791918967,2.0748343798902673,1
2021-06-21,GOOG,0.0070431469381139,0.0008149168970966,0.0070411628111297,1.0268716022426976,1.0620903628210343,0.0708601911157253,0.0734311401668923,1.2970613031602256,0.215605197989582,0.3694485242438977,1.2417658519266566,3.8325380440027543,1
2021-06-22,GOOG,0.0042966106417074,0.007639430844212,0.00429502334012,1.0274217489073396,1.0641146052671606,0.0798321641506316,0.0831052685264797,1.299653024714148,0.2128775586841519,0.3834552125273814,1.2758759602115588,4.13080822043979,1
2021-06-23,GOOG,-0.0042452483105685,0.0060676038808608,-0.0042472324375526,1.0206598315329365,1.0572860768693315,0.0496708674659879,0.0509251457910597,1.2910485319793956,0.2124879093459347,0.3743918822777238,1.2822368655118397,4.224848074941419,1
2021-06-24,GOOG,0.0064671240847327,0.0071830914734074,0.0064651399577485,1.024593022409735,1.061564911925033,0.0551412950720778,0.0566899092048402,1.296073219314913,0.2192974277613039,0.3900250220446555,1.28883946196192,5.9925557694706,1
2021-06-25,GOOG,-0.0022572833937969,0.0113043499601886,-0.0022596643461778,1.020202935399082,1.0570269851625538,0.0427819597653229,0.0437102992004372,1.2899232120274604,0.22135876868783,0.3826285475979047,1.4183584497261994,6.360157948864333,1
2021-06-28,GOOG,-0.0013829669557198,0.0028782360663549,-0.0013849510827039,1.0161907961365626,1.0534737460480674,0.0542278289027053,0.0557250994488884,1.2848635876518055,0.2100037643973819,0.3775178034787213,1.422434499129081,4.594160708787372,1
2021-06-29,GOOG,-0.0063360879868782,-0.0077544625622306,-0.0063376752884655,1.0076806234857345,1.0449279485396117,0.0441318318488469,0.045120125925407,1.2735237885692094,0.2038671194886185,0.3499913919928513,1.429095283042386,4.477747835610159,1
2021-06-30,GOOG,-0.0055901976158633,-0.0090994118675254,-0.0055921817428474,1.0006056662330318,1.0372735622205536,0.0310024632844815,0.0314880447318868,1.2632741503291918,0.1919288823027371,0.3542293640994209,1.429032982209833,5.018244499622855,1
2021-07-01,GOOG,0.0083637975535621,-0.007202738398696,0.0083618134265779,1.0069786614184997,1.0439627664212754,0.0428829330498829,0.0438156913782843,1.2707268286434443,0.1674255522000224,0.373570097367757,1.3755910401673048,4.685735360823966,1
2021-07-02,GOOG,0.0184294757316099,0.0134840207267107,0.0184274916046257,1.0224155953837042,1.0606954267293058,0.0682209914475429,0.0706018761964535,1.2909438829155335,0.1456047913396865,0.3849192441192602,1.300298720358368,4.5336922245985045,1
2021-07-06,GOOG,0.0081394903692046,0.0230064780516351,0.0081375062422204,1.0279785984912355,1.066901453675096,0.0569421980153428,0.0585946197570779,1.2979150716586447,0.1541037493124369,0.406644612314759,1.28974512403893,3.6732197730292806,1
2021-07-07,GOOG,0.0023592748630457,0.031701840901559,0.0023572907360615,1.02778089056753,1.0670108088095474,0.0534737664582524,0.054929316872313,1.297277937333693,0.1453195886841995,0.4016937308594248,1.2860101540028377,3.0378947974353077,1
2021-07-08,GOOG,-0.0069470069542014,0.0303450315632209,-0.0069493879065823,1.0187359000542928,1.0572267674642375,0.0397534824530019,0.040554227696351,1.284606034966181,0.1313914868742502,0.397985966335752,1.2751361516920945,3.305228911824525,1
2021-07-09,GOOG,0.0030723735348935,0.0250536075445523,0.0030699925825125,1.0199537575800404,1.0586467660852446,0.0393881575492468,0.0401741567521838,1.2849616916975382,0.1254819505813815,0.3715546819025083,1.236986050816283,3.8587912401369944,1
2021-07-12,GOOG,0.0076075088548354,0.0142316406677778,0.0076055247278512,1.0260181654636642,1.0651526012158643,0.0349467459378521,0.0355645593117699,1.290946296799553,0.1467836461854972,0.3680562736339103,1.233507300710086,4.104064690304122,1
2021-07-13,GOOG,0.0032919015332818,0.009384051831855,0.0032899174062976,1.0273644822988746,1.0668390490305586,0.041285007499567,0.042149083527466,1.2913991838743633,0.1445558615820966,0.3940076003477968,1.2238003581559378,3.6655180134898924,1
2021-07-14,GOOG,0.0082714638818809,0.0152962408506902,0.0082690829294999,1.033685284015121,1.0735449607728544,0.0443551467288225,0.0453535428626561,1.29829608947746,0.158324785058882,0.413761364142686,1.2212958442066073,3.239771354047877,1
2021-07-15,GOOG,-0.0061972042478399,0.0160460435570517,-0.006199188374824,1.0252994246533111,1.0645670015129332,0.0406858457863906,0.041524854722869,1.2866050879104265,0.1337507222591336,0.4030797237855192,1.2136078035252933,3.047568056923972,1
2021-07-16,GOOG,0.0044013069281056,0.0173749769502638,0.0043993228011214,1.0274721097428834,1.0668387732405484,0.0477605740617135,0.0489194867252362,1.2885936427567368,0.1376731402111975,0.4156193544003939,1.1851492078844326,3.5052818864662143,1
2021-07-19,GOOG,-0.019851292800061,-0.0100838247046325,-0.0198532769270451,1.0062000661190391,1.0441481875368648,0.0225576447694664,0.0228139923419106,1.259831899068467,0.1158044809930085,0.3980635425452554,1.20980804958711,3.4588876700287634,1
2021-07-20,GOOG,0.0141922034494206,0.0008164772115062,0.0141902193224364,1.0184926930294478,1.0571652696947578,0.0431283900994651,0.0440719347452822,1.274324277326602,0.1338130120012866,0.3812527761170556,1.1933960477126129,4.25175977957076,1
2021-07-21,GOOG,0.0113689996547175,0.0039140129843428,0.0113670155277333,1.027801343017813,1.0665835586726615,0.0474542428160687,0.0485982191219513,1.2851671570882444,0.1453303506831446,0.3403825600135375,1.2262592324599368,2.9274933071915354,1
2021-07-22,GOOG,0.0054753858064207,0.0155866030386034,0.0054734016794365,1.0310358400233814,1.0693618255441468,0.048633017980782,0.0498350094660746,1.2885374062487585,0.1619299500744919,0.3435551439456158,1.222920198857706,2.34199602163363,1
2021-07-23,GOOG,0.0331032836387192,0.044288579749217,0.033101299511735,1.0613002230387438,1.1007870059555709,0.0859815499300697,0.0897862214876483,1.3277265613978908,0.1743571479455457,0.3714900623085378,1.2599974874741096,2.704607789492831,1
2021-07-26,GOOG,0.0131803897473977,0.0773202622966757,0.0131784056204135,1.0705280165097892,1.1106818291580551,0.0926948155927347,0.0971268581611435,1.3410381763740205,0.182608730468252,0.3855388559948491,1.2637175992981646,2.0438943135780705,1
2021-07-27,GOOG,-0.0206053680033985,0.0425226908438566,-0.0206073521303826,1.0449561866383583,1.0844094785124272,0.0743467309831331,0.0771802325141519,1.3097577400344216,0.1704714202352913,0.3555847912654866,1.2885938247479816,1.7427394830244622,1
2021-07-28,GOOG,-0.0030383171243997,0.0281153740647394,-0.0030403012513838,1.038175128318127,1.0776494781385282,0.0726913808144532,0.0753985970566726,1.3020058280134517,0.1363704482574232,0.3986857179708145,1.3054880047532107,4.822145203770064,1
2021-07-29,GOOG,0.0011652072478779,0.0238051955061966,0.0011628262954969,1.0354362402180282,1.0752746492125305,0.0801926760492093,0.0834958112566168,1.2999197490237306,0.116752374198314,0.3823512370236986,1.27948939733198,4.4369208261069994,1
2021-07-30,GOOG,-0.0097110225605674,-0.0190091106930899,-0.0097134035129483,1.0217750599634878,1.0615750206613674,0.0760718511045052,0.0790401015951403,1.283895869683665,0.1152109195256684,0.3874397015633359,1.2870872221385932,5.56597880668022,1
2021-08-02,GOOG,0.0056672585356305,-0.0265222419048571,0.0056652744086463,1.0240370745505645,1.064568670030545,0.0733753120865736,0.0761343473598348,1.2876724413684084,0.1271004468058598,0.3579904509683243,1.2879762284949463,7.638791334622463,1
2021-08-03,GOOG,0.0021338617360695,-0.0037830121653892,0.0021318776090853,1.0234497364431594,1.063674400063432,0.0570796980910332,0.0587401866049168,1.2868696570324416,0.1464663171501982,0.3464594508308862,1.2432708859559902,7.020314595227699,1
