date,ticker,adj_close,log_return,market_log_return,rf_daily,volatility_5d,volatility_21d,volatility_63d,realized_vol,momentum_5d,momentum_21d,momentum_63d,momentum_126d,roc,beta,market_corr,excess_return,ma_21d,price_to_ma_21d,ma_50d,price_to_ma_50d,ma_200d,price_to_ma_200d,ma_crossover
2024-07-24,GOOG,173.26885986328125,-0.0515801356898207,-0.0234212422228928,0.0002055555555555,0.027684847189221828,0.01843169436141723,0.018564330954645703,0.2925940771311688,-0.046228124171164404,-0.03615673011063621,0.08764294889714015,0.16052029523784295,-0.03551088284954784,1.6316504694048575,0.5934108382479135,-0.0517856912453762,184.33238147553942,0.9399805854853219,179.18016998291014,0.9670091276272776,152.305297164917,1.1376417175803466,1
2024-07-25,GOOG,168.091796875,-0.0303342512390677,-0.0051558890197172,0.0002051587301587,0.02912359649672205,0.018281768464934067,0.018971865003173757,0.2902140773080716,-0.0577690121865963,-0.09264097626801111,0.049957077987632256,0.11901662083755765,-0.08847930088026279,1.679938386907536,0.6018186862973472,-0.0305394099692264,183.55541483561197,0.9157550433777133,179.14945068359376,0.9382769315429087,152.45726997375488,1.1025502221306769,1
2024-07-26,GOOG,167.6147918701172,-0.0028417990107558,0.0110294204095709,0.0002047619047619,0.028763968748966372,0.01827023968714759,0.01879539759712872,0.29003106363441034,-0.0615589365029523,-0.0943504354248932,0.06686217675962167,0.09452835950831248,-0.09003617719868928,1.5892523382494033,0.5812318795521257,-0.0030465609155176997,182.7656715029762,0.9171021586916978,179.0887451171875,0.9359314666057753,152.6030364227295,1.0983712762163083,1
2024-07-29,GOOG,170.04934692382812,0.014420229815676,0.0008129795718284,0.000204365079365,0.026679046519331055,0.018541250567527805,0.014566136155240722,0.29433322798688266,-0.0689734175007608,-0.08793613374783212,-0.013711215635625534,0.10797287928406857,-0.08418063519390895,1.3340926297541695,0.6208466789878246,0.014215864736311,182.02135431198846,0.9342274568090507,179.03802062988282,0.9497946096899911,152.76246444702147,1.1131618460030919,1
2024-07-30,GOOG,170.77471923828125,0.004256585621102,-0.0049725143613676,0.0002039682539682,0.027117881211058882,0.018323272167485073,0.013921932557081636,0.29087292816070176,-0.06607937050286619,-0.06509841266115832,0.024448847509904365,0.10542502872580936,-0.063024751387728,1.3361647320875651,0.6541604286638958,0.0040526173671338,181.47435433523995,0.941040511557941,178.97103424072264,0.9542031198667766,152.91311248779297,1.1168088626272268,1
2024-07-31,GOOG,172.05657958984375,0.0074781172526948,0.0156699807019177,0.000204365079365,0.017323157825761017,0.018367231302601015,0.013711112378866559,0.29157075779689934,-0.007021117560350702,-0.06343697704141071,0.05153417241713717,0.12453099121051127,-0.06146673341997966,1.287734964373321,0.630921552470495,0.0072737521733298,180.9377644856771,0.9509158028945562,178.8927621459961,0.9617861423003057,153.07716728210448,1.1239859127570755,1
2024-08-01,GOOG,171.36099243164062,-0.0040509756408049,-0.0137881237919901,0.0002031746031746,0.007620102780411972,0.018066626293750384,0.0137105459226213,0.2867988012192245,0.0192621580379121,-0.0789135726428381,0.04185047385224497,0.19682681022333268,-0.07588020977508692,1.2311248327668973,0.6251126648363112,-0.0042541502439795,180.26773652576264,0.9505915796926361,178.77735229492188,0.9585162227313514,153.24623054504394,1.1182069002426274,1
2024-08-02,GOOG,167.33656311035156,-0.0237652658902057,-0.0185529066085532,0.0002003968253968,0.014685282290382741,0.018477453938550558,0.013881898739383525,0.29332048789833437,-0.001661308841537805,-0.1068500269627472,0.000780858854837866,0.16666464612065438,-0.10133956228018137,1.2136130021301759,0.6403345109717777,-0.023965662715602503,179.36916024344308,0.932917135159909,178.5600146484375,0.9371446538006647,153.3856926727295,1.0909528795973706,1
2024-08-05,GOOG,159.62559509277344,-0.0471760898803866,-0.0304270413923931,0.0002019841269841,0.022806342144409655,0.019372904374358884,0.015093588611390306,0.30753532288553376,-0.0632576285376004,-0.1781211085991293,-0.04953630215455213,0.11368962220111559,-0.16315893129810077,1.3143179577889086,0.7116411335365281,-0.0473780740073707,177.88715035574776,0.8973419090335983,178.2190283203125,0.8956708865333889,153.4841185760498,1.0400137589067926,-1
2024-08-06,GOOG,159.5261993408203,-0.0006228744873147,0.0103008494935995,0.0002019841269841,0.021991813040980995,0.019448638716018558,0.01507569508225242,0.30873756828796595,-0.0681370886460171,-0.17100415075414552,-0.05511762367326383,0.10342961032504337,-0.15718192486625993,1.300540185482146,0.7050645418380859,-0.0008248586142988,176.4704386393229,0.9039825625801617,177.93441619873047,0.8965449335144333,153.59053375244142,1.0386460378993543,-1
2024-08-07,GOOG,159.73489379882812,0.001307359350808,-0.0077647153887694,0.0002019841269841,0.020643084025034945,0.019482375003297095,0.014876163624815638,0.3092731152457518,-0.0743078465479039,-0.1694867643566452,-0.07218816530788703,0.10143029724570787,-0.15590207341445994,1.2717894194455783,0.7038075656020039,0.0011053752238239,175.06555757068452,0.9124290123963048,177.6287680053711,0.8992625214514696,153.69948127746582,1.0392676180244673,-1
2024-08-08,GOOG,162.80535888671875,0.0190398427445348,0.0227811395908988,0.0002019841269841,0.025643455779736573,0.019921171096940957,0.015040380103689738,0.3162387872860414,-0.05121702816256421,-0.16203678075898031,-0.042571365011356437,0.11177425361339416,-0.14959007475749653,1.2294540656099835,0.7125516191727669,0.0188378586175507,173.70184180850075,0.9372690421222193,177.3509799194336,0.917983982725539,153.83489784240723,1.0583122631478659,-1
2024-08-09,GOOG,164.34559631347656,0.0094161351663988,0.0046607984343816,0.0002019841269841,0.025562683063837768,0.019676023315215948,0.015089255734581305,0.3123471868966203,-0.018035627105959705,-0.12440533839536261,-0.03560586978226163,0.11751555963314277,-0.11697815432494518,1.2364701532038411,0.7140135670829603,0.009214151039414701,172.66509646461122,0.9518171285252212,177.11630401611328,0.9278964871496252,153.9722587585449,1.0673714709297006,-1
2024-08-12,GOOG,162.9146728515625,-0.0087449208823743,4.30330517200971e-05,0.0002011904761904,0.010565916781478278,0.019671422173809357,0.015098947867103136,0.312274146041167,0.020395541892052595,-0.1303700641804298,-0.03680385314459853,0.08859796200199577,-0.12222946062635154,1.2393275535352886,0.7150902917468172,-0.0089461113585647,171.58481779552642,0.9494702092215646,176.92923828125,0.920789997369402,154.09144760131835,1.0572596687719653,-1
2024-08-13,GOOG,164.88217163085938,0.0120045231682087,0.0167072334190499,0.0002007936507936,0.010669673286271848,0.019851402657912416,0.015173561059542531,0.31513124765185724,0.033022939547576,-0.1258860771136357,-0.028375292587709336,0.11057071716920537,-0.11828471138737362,1.215399248876221,0.7170070002075355,0.0118037295174151,170.53151157924108,0.9668721640002785,176.77358184814454,0.932730840813644,154.2872233581543,1.06867028936097,-1
2024-08-14,GOOG,161.0067901611328,-0.0237845684645131,0.0038164365611984,0.0002011904761904,0.01749919239970259,0.020153470931787376,0.01543109829360247,0.31992643284167144,0.007931011732254897,-0.1352734846678573,-0.05816854765585333,0.10278111183651797,-0.1265230035465591,1.196706284551284,0.6936754409474828,-0.0239857589407035,169.42094930013022,0.9503357809423457,176.53128631591798,0.9120581032474734,154.4796519470215,1.0422524140354084,-1
2024-08-15,GOOG,162.1396026611328,0.0070111699563019,0.0160044899313041,0.0002019841269841,0.015171930127543663,0.020242318949331584,0.015385979174992837,0.3213368513950899,-0.0040976610559780025,-0.1126149065908622,-0.06243546995017214,0.10454533115034878,-0.10650532721715245,1.1672386622170983,0.6863844121949029,0.0068091858293178,168.5006074451265,0.962249365860208,176.29755249023438,0.9196928736155551,154.67794311523437,1.048239971359973,-1
2024-08-16,GOOG,163.69970703125,0.00957598574159,0.0019878023683961,0.0002015873015873,0.015199034933022293,0.02024781659888949,0.015393483530128276,0.3214241238762435,-0.003937810480786803,-0.0842455576256364,-0.061734216609941925,0.13610928325495628,-0.08079448954314183,1.1767745775459098,0.6912282136716063,0.0093743984400027,167.81543840680803,0.9754746558801048,176.05650970458984,0.9298134292559038,154.87237228393553,1.0569974787441807,-1
2024-08-19,GOOG,167.33656311035156,0.0219734375867463,0.0096753274361777,0.0002007936507936,0.0172486426269287,0.021010780695420436,0.015597456617736078,0.3335358034283953,0.0267805479883338,-0.0632202453444903,-0.05030744115583243,0.17334367965043548,-0.061263301468217235,1.1974420628589073,0.6995106817090204,0.0217726439359527,167.295408703032,1.0002459984266072,175.86279479980467,0.9515177061802126,155.08721893310548,1.0789835826673098,-1
2024-08-20,GOOG,167.89303588867188,0.0033199531968907,-0.0019865272376097,0.0002,0.016844308153291118,0.02029227077489833,0.015577995550322873,0.3221298120429896,0.018095978017015794,-0.0817350029610841,-0.05356522432914973,0.17356483807805517,-0.07848387461226403,1.1931889270126645,0.6984475432202665,0.0031199531968907,166.61449686686197,1.0076736361232215,175.72785186767578,0.9554150585935371,155.2935824203491,1.081133123931796,-1
2024-08-21,GOOG,166.57144165039062,-0.0079027891167622,0.0042307147210067,0.0001992063492063,0.010796602850013697,0.02027302487102541,0.015577617170335697,0.3218242927905632,0.03397775736476669,-0.0910003307010537,-0.06750155312570083,0.15419477337447318,-0.08698259103660311,1.184416815377544,0.6939138034760012,-0.008101995465968499,165.85882277715774,1.0042965388352618,175.54898834228516,0.9488601627575881,155.48832557678222,1.0712794097723781,-1
2024-08-22,GOOG,164.44497680664062,-0.0128482696193806,-0.0089729422566572,0.0002,0.013903419364754484,0.01730421871441438,0.015619758777877168,0.27469595610366165,0.014118317789084197,-0.0522684646306136,-0.07173535889711653,0.13111010435596307,-0.05092596017312723,1.1824485490141388,0.6964503739772584,-0.0130482696193806,165.43863786969865,0.9939937787456843,175.29659271240234,0.9380956826493185,155.6635530090332,1.0564128444190006,-1
2024-08-23,GOOG,166.37271118164062,0.011654492881387,0.0114179374016644,0.0001988095238095,0.014184022114790237,0.016323974634301353,0.015573323324777521,0.25913506374292755,0.0161968249288812,-0.010279720510158899,-0.04342613192653483,0.14297101256508216,-0.010227064766508254,1.173473015044902,0.6959202152251086,0.0114556833575775,165.35677664620536,1.0061438941665448,175.05552520751954,0.9503996573910714,155.84305931091308,1.067565741569026,-1
2024-08-26,GOOG,166.86953735351562,0.0029817740227398,-0.0031587101696058,0.000197619047619,0.009768701977637198,0.016331479663083147,0.015547671007557237,0.2592542023813616,-0.0027948386351253013,-0.004456147476663299,-0.047672552330127835,0.19201069773617216,-0.004446233582887205,1.165679291234614,0.6912154243600946,0.0027841549751208,165.32128833589098,1.00936509165401,174.88043731689453,0.9541921321430444,156.02033531188965,1.0695371024548694,-1
2024-08-27,GOOG,165.32936096191406,-0.0092726823303651,0.0015939251127232,0.000197619047619,0.010135063567407706,0.016086637108216378,0.015527379505502386,0.2553674473181027,-0.015387474162381102,-0.0281490596227044,-0.06648413079315674,0.17305542169138557,-0.027756566239729996,1.1659313001575053,0.692268910081003,-0.009470301377984101,165.09652709960938,1.0014102892798236,174.64215209960938,0.9466750092933827,156.1856423187256,1.0585439129195309,-1
2024-08-28,GOOG,163.4612274169922,-0.011363790293726,-0.0059939007947352,0.0001968253968253,0.010652013609798814,0.016175784569362955,0.01557889840793684,0.2567826193913425,-0.018848475339344903,-0.0437694355375324,-0.07435916024581103,0.18093344547034715,-0.04282537751436488,1.180452648885926,0.6971544549574313,-0.0115606156905513,164.7482655843099,0.9921878499736977,174.35835540771484,0.9375015440743226,156.349400100708,1.0454867579389706,-1
2024-08-29,GOOG,162.36814880371094,-0.0067095405984282,-3.937984343658622e-05,0.000197619047619,0.009650737702774526,0.016052241436798443,0.015369539944865479,0.254821432961609,-0.012709746318392504,-0.05795709338865541,-0.05918488872347363,0.1572687421790566,-0.05630956287303013,1.164435941497036,0.6938812032121074,-0.0069071596460472005,164.2869117373512,0.9883206585762119,174.09900360107423,0.9326196327680136,156.49593070983886,1.0375231360153372,-1
2024-08-30,GOOG,164.06735229492188,0.0104107478054538,0.0100424570791441,0.000197619047619,0.009198790195655483,0.01630234333282898,0.015430952669810923,0.25879167747754417,-0.013953491394325702,-0.04349536994239671,-0.05107623390991633,0.17991593011964488,-0.04256301293089404,1.1723462810949292,0.6979901886628825,0.0102131287578348,163.9395955403646,1.0007792916295553,173.84859466552734,0.9437370063909697,156.65304168701172,1.0473295030091003,-1
2024-09-03,GOOG,157.6083984375,-0.0401635626594566,-0.0213779633723976,0.0001972222222222,0.0182316791897237,0.017724161950077966,0.01619972921294075,0.2813623483016395,-0.0570988280765221,-0.0598936667116476,-0.09388058024578913,0.1682543988631983,-0.058135320171696314,1.222356810548454,0.7253522812911101,-0.0403607848816788,163.47634960356214,0.9641051982118991,173.41832946777345,0.908833564025241,156.768974609375,1.0053545277706677,-1
2024-09-04,GOOG,156.81344604492188,-0.0050566085047303,-0.0016038290273809,0.0001968253968253,0.01845197313560775,0.014557956196005308,0.016190052746144937,0.23110039015201156,-0.0528827542508873,-0.0177741853359913,-0.10299963283416894,0.16633233056172697,-0.017617156234983278,1.221978812252088,0.7258552651114538,-0.0052534339015556,163.34243774414062,0.9600288094791033,172.96163177490234,0.9066371797937463,156.87621810913086,0.9995998624586595,-1
2024-09-05,GOOG,157.59848022460938,0.0049936770551628,-0.0030225810146741,0.0001960317460317,0.01968629062226761,0.014613753829454101,0.016131819421342834,0.23198615012312024,-0.036525286901998494,-0.012157633793513797,-0.10902250184301372,0.18048721067314677,-0.012084028355069498,1.2169774915586764,0.7182983832677379,0.0047976453091311,163.25064159574964,0.965377401792169,172.425439453125,0.914009445035827,156.97587326049805,1.003966258961835,-1
2024-09-06,GOOG,151.16932678222656,-0.041649956163827,-0.0174109445074244,0.0001956349206349,0.024926146202768836,0.017126928789304195,0.016853488056794163,0.27188156579286876,-0.07146570246739731,-0.0551149493081488,-0.15787518253688393,0.11882165050826407,-0.05362364360656935,1.2714691883069575,0.7380824892222352,-0.041845591084461904,162.84275745210192,0.9283147076816791,171.76483795166016,0.8800947189480667,157.05211708068848,0.9625424323605932,-1
2024-09-09,GOOG,148.79127502441406,-0.0158560928773479,0.0115135344358182,0.0001940476190476,0.02085319158584699,0.016604783403582762,0.016880365808771093,0.2635927647598359,-0.09773254315019901,-0.09001088493003151,-0.16018327212881134,0.09523174113235518,-0.08607876275163517,1.2180474972154798,0.7133213777507734,-0.016050140496395502,162.17542012532553,0.9174711858889066,171.02706329345702,0.8699867270077037,157.11160705566405,0.9470419010588942,-1
2024-09-10,GOOG,149.25894165039062,0.0031381759422839,0.0044626999777935,0.0001924603174603,0.019065323767060695,0.016401016429676115,0.016868612781354556,0.26035806432964487,-0.05443080454845851,-0.0962888441541464,-0.16203967139473263,0.07911264847787508,-0.09179835055823038,1.21676767235546,0.7137649027748817,0.0029457156248236,161.4570079985119,0.9244500656903434,170.36700775146485,0.8761023840257431,157.16996147155763,0.9496658283357878,-1
2024-09-11,GOOG,151.38821411132812,0.0141648309114462,0.0106085556498433,0.0001940476190476,0.022212733086599094,0.016865843035539885,0.01694040902724003,0.2677369579409355,-0.03520936513228201,-0.07337909236032591,-0.15666803982228103,0.08839518810837357,-0.0707515077585219,1.2207816586597644,0.7188169255279113,0.013970783292398599,160.9081290108817,0.9408363333905289,169.72827270507813,0.8919445870658337,157.23201431274413,0.9628332675952855,-1
2024-09-12,GOOG,154.76126098632812,0.022036185866086,0.0074673521568026,0.0001924603174603,0.025574458286456915,0.017458425120442746,0.017174513537621842,0.27714390690920626,-0.018166856321358803,-0.0633474296624486,-0.14229075600487054,0.10222850592550788,-0.06138268646285239,1.2383612080534243,0.7183586678468167,0.021843725548625702,160.42618088495163,0.9646883079346876,169.11486633300783,0.91512511195547,157.31986534118653,0.9837362919850621,-1
2024-09-13,GOOG,157.5770721435547,0.0180310077066629,0.005393142234356,0.0001896825396825,0.01523099443283286,0.01735562854616287,0.01727251322638167,0.2755120618821627,0.041514107549131096,-0.0215318534912726,-0.10843027275686513,0.09521532589785997,-0.0213016979851951,1.2541165487076342,0.7245673837419788,0.0178413251669804,160.26286097935267,0.9832413522422765,168.54227447509766,0.9349409377220486,157.42263916015625,1.0009810087305253,-1
2024-09-16,GOOG,158.1939697265625,0.0039072510524209,0.0012558408673102,0.000188492063492,0.008448116776446142,0.017296882832994673,0.017231563415772217,0.2745795025963576,0.061277451478899896,-0.024635772395153598,-0.11370324413920443,0.11427074203661057,-0.024334788477412106,1.2565407268891244,0.7276670975239761,0.0037187589889288997,160.07497369675409,0.9882492314273,167.8911978149414,0.9422409976545185,157.52566871643066,1.0042424895928224,-1
2024-09-17,GOOG,159.47750854492188,0.0080809634540499,0.0002645150938964,0.000188492063492,0.00732969528576135,0.017253451005850257,0.017269140839093353,0.273890043714702,0.0662202389906659,-0.0261307946826937,-0.10791840053766073,0.07892481898678728,-0.025792339906400175,1.2617949783608924,0.7261278538203103,0.0078924713905579,159.87391662597656,0.9975204955916475,167.295205078125,0.9532700502112278,157.6461333465576,1.0116170004267615,-1
2024-09-18,GOOG,160.00486755371094,0.0033013369575813,-0.0029006587083132,0.0001845238095238,0.008504473661967295,0.01645999358271481,0.017218058149286116,0.26129429760949474,0.05535674503680099,-0.044802895311858694,-0.09149840830020414,0.08600484294306818,-0.043814068009785045,1.2617432030116829,0.728644898362185,0.0031168131480575,159.52478826613654,1.0030094337863873,166.71055450439454,0.9597764702383805,157.78154235839844,1.014091161501402,-1
2024-09-19,GOOG,162.42271423339844,0.0149980469346728,0.0168343568927251,0.0001829365079365,0.0066065974301961145,0.016846190469191426,0.017309719013273373,0.26742498312184215,0.048318606105387796,-0.0331248015740766,-0.08361591394071624,0.08917486731362358,-0.03258218321158213,1.2569768634749383,0.7370016597108104,0.0148151104267363,159.26429675874255,1.0198312963980893,166.13014099121094,0.9776835995220841,157.93201835632325,1.0284343600734802,-1
2024-09-20,GOOG,163.815673828125,0.0085395717410311,-0.0019429136300157,0.0001809523809523,0.004685703682542969,0.016919442116976796,0.01724169461756441,0.2685878169808369,0.03882717013975599,-0.0166824407162833,-0.08932337477012953,0.10401417806895338,-0.0165440593835382,1.2580284113742035,0.7406354263025652,0.0083586193600788,159.13306971958704,1.0294257134408913,165.68410949707032,0.9887229036350141,158.10280906677247,1.0361338599552636,-1
2024-09-23,GOOG,162.2535400390625,-0.009581681888724,0.0028053344257131,0.0001797619047619,0.00918517648684743,0.01681779246848682,0.01726282579427116,0.26697417883626723,0.025338237198611092,-0.0134158529856267,-0.10184104772687654,0.07426597666244468,-0.013326261526096284,1.260026399888861,0.7403205582505973,-0.0097614437934859,159.02871558779762,1.0202782525114749,165.21716979980468,0.9820622168728999,158.2570545196533,1.025253127145197,-1
2024-09-24,GOOG,162.8206787109375,0.0034892908423943,0.0025080311033453,0.0001785714285714,0.009036928585666409,0.01661250033661727,0.016907365453012115,0.2637152672739966,0.020746564586955493,-0.021581055024619402,-0.12450175180278944,0.08184888062784047,-0.021349850257745273,1.248963303922319,0.7488387627103172,0.0033107194138229,158.8595711844308,1.0249346482366366,164.7335513305664,0.9883880812124884,158.41889991760254,1.027785692209859,-1
2024-09-25,GOOG,162.17391967773438,-0.0039801269941563,-0.0018629832062121,0.0001789682539682,0.00976510496155433,0.016597946735079052,0.016908879704648844,0.26348423601189386,0.013465100635217891,-0.0285429560415155,-0.12734953894307202,0.07423663634182957,-0.028139454032484745,1.248485394455305,0.7488344416423531,-0.0041590952481245,158.63597034272692,1.022302314710616,164.29045776367187,0.9871170966667944,158.54267280578614,1.0229039085041571,-1
2024-09-26,GOOG,163.0097198486328,0.0051404923851215,0.0040305421581992,0.0001785714285714,0.007358180125187251,0.016552291107094483,0.01688530958188889,0.26275947538630795,0.0036075460856665924,-0.0141297813260289,-0.13021497469656543,0.07779616236594518,-0.014030424479869685,1.2497754227293332,0.7512981808748929,0.004961920956550099,158.5255112420945,1.028286984040633,163.92131652832032,0.9944388155305597,158.67960746765138,1.027288398617095,-1
2024-09-27,GOOG,164.46241760253906,0.0088722496790859,-0.0012540029000721,0.0001785714285714,0.007447509525795268,0.01648769167737479,0.016806311264016608,0.26173399123105856,0.003940224023721393,0.006106258646783002,-0.10276158955190774,0.08456467399717288,0.0061249398488414375,1.2374457041084694,0.7462404965331272,0.008693678250514501,158.57318696521577,1.037138880475519,163.64879974365235,1.0049717312938513,158.833433303833,1.0354395430585346,-1
2024-09-30,GOOG,166.35292053222656,0.0114294791799772,0.0042276036584415,0.000179365079365,0.005900777671659591,0.01657751197584753,0.016861217059216022,0.26315984426572536,0.024951385092422593,0.0242452784251884,-0.09714879200487773,0.06852763708860958,0.024541585020673384,1.2406689349514424,0.746230506411603,0.0112501141006122,158.762937999907,1.0478070173551715,163.4107144165039,1.018004976761949,159.00197212219237,1.0462318065110854,-1
2024-10-01,GOOG,167.57675170898438,0.0073299066117201,-0.0093678486944544,0.0001785714285714,0.005906512290612724,0.016504974761953894,0.016818252686864762,0.262008351693165,0.02879200086174839,0.0211644372314547,-0.10124450535378013,0.07989129379953769,0.021389992371877442,1.202051281277487,0.7288752721788868,0.007151335183148699,158.9300522577195,1.0544056918652709,163.11840576171875,1.0273319612611855,159.1749925994873,1.0527831600447277,-1
2024-10-02,GOOG,166.47230529785156,-0.0066125044349618,0.0001383813269864,0.0001777777777777,0.007006461963589212,0.013707053362683566,0.01681337084304471,0.2175927264309141,0.02615962342094289,0.054715495455949496,-0.11202819821844534,0.07007632501957138,0.056240066825287593,1.2020370905846516,0.727917793726656,-0.0067902822127395,159.3521430605934,1.0446819358717425,162.7990399169922,1.0225631882272297,159.34631202697753,1.0447201644030994,-1
2024-10-03,GOOG,166.37281799316406,-0.000597799400914,-0.0016828286544586,0.0001777777777777,0.007479200517228849,0.013616667629645174,0.016485104199587104,0.21615789740078695,0.02042133163490739,0.05917430455976579,-0.13672098937535485,0.09821749400085288,0.060960154816722456,1.1850829806507053,0.7307693354006891,-0.0007755771786917001,159.8073512486049,1.0410836340960659,162.66111907958984,1.0228185993959509,159.51395790100096,1.0429984948177382,-1
2024-10-04,GOOG,167.71603393554688,0.0080411134478772,0.0089302556991863,0.0001797619047619,0.0073543772438394,0.013657193948363188,0.016518969190017146,0.2168012327660718,0.01959019540369869,0.062221740952480196,-0.12094004359517914,0.09318152473017298,0.0641982949106994,1.1856807099200484,0.7337162704604927,0.0078613515431153,160.28913952055433,1.0463343582553837,162.65360382080078,1.0311239960002576,159.6716944885254,1.0503804977631748,-1
2024-10-07,GOOG,163.56695556640625,-0.0250498544080097,-0.0096322638293887,0.0001805555555555,0.013536212760454665,0.011206388825455407,0.016772010692556474,0.17789590756348933,-0.016889138184288208,0.07882184270829751,-0.14577987095649653,0.05394153432596018,0.08201153665280003,1.202434071152706,0.7385417244121532,-0.0252304099635652,160.87950279599144,1.0167047555699045,162.57264709472656,1.0061160871121224,159.80416954040527,1.0235462318462822,-1
2024-10-08,GOOG,164.87037658691406,0.0079371480381525,0.0096427068046943,0.0001797619047619,0.013658473349381825,0.010289984277882488,0.01672943053178616,0.1633484363642497,-0.016281896757855806,0.1026150836237979,-0.14943258206521393,0.04915103166614218,0.10806481468662521,1.1979664637399066,0.7371192594288092,0.0077573861333906004,161.64517429896765,1.0199523573897809,162.4690676879883,1.0147800989634368,159.9354197692871,1.0308559343811758,-1
2024-10-09,GOOG,162.2435760498047,-0.0160608068280383,0.0070882310169945,0.0001801587301587,0.014841253996425247,0.01126022544095875,0.016495033017349694,0.17875053733979684,-0.02573019915093231,0.0834161008534757,-0.13727808169603334,0.03613011594656278,0.08699401359704129,1.1548182634087427,0.7183806196065715,-0.016240965558197002,162.26349022274925,0.9998772726204938,162.29844482421876,0.9996619266778958,160.04291557312013,1.0137504398042483,-1
2024-10-10,GOOG,162.3629608154297,0.0007355660311756,-0.0020722685059824,0.0001801587301587,0.01495495323109099,0.011031436041682854,0.016498913094115563,0.17511861822124553,-0.02439683371884271,0.06998683597320511,-0.13376232056755064,0.01720748898063718,0.07249406282070892,1.1573641868576117,0.7187956743718376,0.0005554073010168999,162.78609720865884,0.9974006601270944,162.10457244873047,1.0015939610018154,160.14644264221192,1.0138405707716516,1
2024-10-11,GOOG,163.69627380371094,0.008178393852324,0.0060336087072987,0.0001797619047619,0.014984700854511106,0.010242967055419248,0.016505322015252365,0.1626020610964013,-0.02425955331439591,0.056129043959443105,-0.13310446281664123,0.03538639905802248,0.05773416913533769,1.1581735313471924,0.7204164502204361,0.0079986319475621,163.2115740094866,1.0029697636161279,161.9512780761719,1.0107748191200956,160.25613998413087,1.0214664712373624,1
2024-10-14,GOOG,165.5171356201172,0.0110620061770093,0.0076781145745943,0.0001797619047619,0.010984620629200229,0.009824864291080643,0.016511369801426017,0.15596488547494974,0.01185230727062309,0.049160042429789504,-0.10764529572934042,0.06457773892687468,0.050388444007444244,1.1804817104240783,0.7349793857364405,0.010882244272247401,163.5896722702753,1.0117823046106325,161.91488952636718,1.022247775385496,160.38179023742677,1.032019504053971,1
2024-10-15,GOOG,166.06436157226562,0.0033007055797856,-0.0076385660375134,0.000179365079365,0.010585669515250157,0.009820920234285997,0.01642572559254749,0.15590227551433766,0.007215864812256189,0.04855349695715421,-0.08869718202886163,0.06999160642002218,0.04975152883075795,1.1689880909953716,0.7234330044372506,0.0031213405004205997,163.9644528343564,1.012807097523941,162.04366485595702,1.0248124276865909,160.51097076416016,1.0345982008685568,1
2024-10-16,GOOG,165.90516662597656,-0.0009590938021099,0.0046682327827797,0.0001789682539682,0.005049624396505562,0.009753302863779793,0.01627424980149709,0.15482888303433248,0.02231757783818459,0.03951343970099441,-0.07086291260733574,0.06340727455992688,0.04030448017216259,1.1561914191576244,0.7188919168342522,-0.0011380620560781,164.2705317905971,1.009950870783466,162.17124420166016,1.023024565438206,160.64109222412108,1.0327691646575163,1
2024-10-17,GOOG,163.6863250732422,-0.0134643953478997,-0.0001711751285381,0.0001801587301587,0.00960702122927165,0.01030203079902079,0.01634578273222101,0.1635396689588223,0.00811761645910929,0.022747707395513413,-0.08527543326083563,0.04625249758343428,0.023008409530387963,1.1727728223681833,0.7223580621791719,-0.0136445540780584,164.44583929152716,0.995381371632404,162.25027282714845,1.0088508464181358,160.76691848754882,1.0181592495095282,1
2024-10-18,GOOG,164.2236328125,0.0032771692790624,0.0039636869427743,0.0001797619047619,0.00900198928183897,0.00981653202051523,0.016086322931569218,0.15583261478031424,0.0032163918858476893,0.011026829739903009,-0.10383297479525773,0.06064182279762848,0.011087849304830977,1.1546245130901174,0.7176028975888075,0.0030974073743005,164.5315973191034,0.9981282348702534,162.27863830566406,1.011985523955238,160.89146118164064,1.0207106803952601,1
2024-10-21,GOOG,164.96987915039062,0.0045337929761474,-0.001824432756419,0.0001789682539682,0.00745328695073353,0.0096911291122189,0.01610085110501759,0.15384190532609626,-0.0033118213150142113,0.007021050975019308,-0.10066172044231772,0.050956642256948084,0.007045756338777576,1.1528883986736547,0.7159546542051717,0.0043548247221792,164.58655947730654,1.0023289852725608,162.29112396240234,1.0165058637994822,161.03124870300292,1.024458795911419,1
2024-10-22,GOOG,165.9847869873047,0.0061332328696263,-0.0004749666671957,0.0001789682539682,0.00792268138196499,0.009491837388762879,0.014800492800555624,0.15067824729438772,-0.00047929402517351075,0.02273596573336961,-0.04294835188287073,0.04469459701426948,0.022996397781791966,1.0533952227307077,0.6766392968019336,0.005954264615658101,164.76423790341332,1.007407851967287,162.3525262451172,1.022372677692145,161.1793364715576,1.0298143088372564,1
2024-10-23,GOOG,163.65646362304688,-0.0141266427076717,-0.0092338242676795,0.000179365079365,0.01015524956053257,0.010031583969098054,0.014412532689176383,0.15924645862977424,-0.013646842930735311,0.0051200321833036085,-0.026740743351474732,0.02321633463615758,0.005133161946789144,1.0324428427492134,0.6851614620490696,-0.0143060077870367,164.80403718494233,0.9930367387747446,162.32801208496093,1.0081837479620623,161.30019958496095,1.0146079424833248,1
