date,ticker,fwd_sharpe,target
2020-03-31,MSFT,2.67131989213556,1
2020-04-01,MSFT,3.392672149816318,1
2020-04-02,MSFT,3.7429718869794653,1
2020-04-03,MSFT,3.8284632676935075,1
2020-04-06,MSFT,4.404886079723772,1
2020-04-07,MSFT,3.1965985920167284,1
2020-04-08,MSFT,3.7747762218037955,1
2020-04-09,MSFT,3.6442948779241022,1
2020-04-13,MSFT,4.003678481176252,1
2020-04-14,MSFT,3.07457869397601,1
2020-04-15,MSFT,1.1658345604104603,0
2020-04-16,MSFT,1.6849236095600588,1
2020-04-17,MSFT,1.2044085732283294,1
2020-04-20,MSFT,1.2297481816926856,1
2020-04-21,MSFT,1.7316113939471964,1
2020-04-22,MSFT,4.284790573831523,1
2020-04-23,MSFT,2.526606724687083,1
2020-04-24,MSFT,3.131578177250308,1
2020-04-27,MSFT,1.8731051538870798,1
2020-04-28,MSFT,2.063296979673264,1
2020-04-29,MSFT,3.271977236084767,1
2020-04-30,MSFT,2.033421702501562,1
2020-05-01,MSFT,1.3332737294925971,1
2020-05-04,MSFT,3.978519981231008,1
2020-05-05,MSFT,2.8123177026854145,1
2020-05-06,MSFT,1.0392809914091594,0
2020-05-07,MSFT,1.8257779872186854,1
2020-05-08,MSFT,1.849804263483013,1
2020-05-11,MSFT,1.9571537347592751,1
2020-05-12,MSFT,3.0378842955868097,1
2020-05-13,MSFT,0.9754125867120628,0
2020-05-14,MSFT,1.986043063744326,1
2020-05-15,MSFT,2.0715488481667435,1
2020-05-18,MSFT,2.426346491316731,1
2020-05-19,MSFT,2.1811564007074,1
2020-05-20,MSFT,2.9275042941993688,1
2020-05-21,MSFT,2.103498809668123,1
2020-05-22,MSFT,3.6725436839315595,1
2020-05-26,MSFT,3.931467223795473,1
2020-05-27,MSFT,3.4341348981097486,1
2020-05-28,MSFT,3.8680796333326244,1
2020-05-29,MSFT,3.0373911997444574,1
2020-06-01,MSFT,3.0568186623869016,1
2020-06-02,MSFT,4.01450472298186,1
2020-06-03,MSFT,3.818397194617747,1
2020-06-04,MSFT,4.012111895364219,1
2020-06-05,MSFT,5.352762750456759,1
2020-06-08,MSFT,4.031035373152393,1
2020-06-09,MSFT,4.545355962374754,1
2020-06-10,MSFT,4.522087551613144,1
2020-06-11,MSFT,3.2427286051826933,1
2020-06-12,MSFT,5.04077609424146,1
2020-06-15,MSFT,4.963263361319869,1
2020-06-16,MSFT,4.572092120762663,1
2020-06-17,MSFT,2.442752925112828,1
2020-06-18,MSFT,2.0305720002407,1
2020-06-19,MSFT,3.088668509897636,1
2020-06-22,MSFT,2.7359245299143455,1
2020-06-23,MSFT,2.2817582074365568,1
2020-06-24,MSFT,0.11401544521128905,0
2020-06-25,MSFT,0.6496139125565089,0
2020-06-26,MSFT,0.650740559332119,0
2020-06-29,MSFT,1.0943376470525967,0
2020-06-30,MSFT,1.0705237392539628,0
2020-07-01,MSFT,0.07638301783856047,0
2020-07-02,MSFT,0.06038987923014657,0
2020-07-06,MSFT,1.6444047173661531,1
2020-07-07,MSFT,0.41555170753827736,0
2020-07-08,MSFT,0.7633456528671482,0
2020-07-09,MSFT,0.5684154787995477,0
2020-07-10,MSFT,-0.29438344940299954,0
2020-07-13,MSFT,-0.861227699340052,0
2020-07-14,MSFT,-0.6151811890653235,0
2020-07-15,MSFT,0.13253375375359333,0
2020-07-16,MSFT,0.1043219418263881,0
2020-07-17,MSFT,0.8112096549344292,0
2020-07-20,MSFT,1.2054483697795662,1
2020-07-21,MSFT,-0.01915576706270348,0
2020-07-22,MSFT,0.2585798764305597,0
2020-07-23,MSFT,0.5725116686410284,0
2020-07-24,MSFT,2.2100497096498053,1
2020-07-27,MSFT,2.6138532151008467,1
2020-07-28,MSFT,2.6267076633442183,1
2020-07-29,MSFT,3.8601084739997393,1
2020-07-30,MSFT,4.336732066884689,1
2020-07-31,MSFT,4.787609502764705,1
2020-08-03,MSFT,3.8551294391575386,1
2020-08-04,MSFT,2.489549297685863,1
2020-08-05,MSFT,4.204830768834544,1
2020-08-06,MSFT,0.8049483504998571,0
2020-08-07,MSFT,-0.26090664669721275,0
2020-08-10,MSFT,-1.4023252836401565,0
2020-08-11,MSFT,0.49869837565620717,0
2020-08-12,MSFT,0.35500913180581567,0
2020-08-13,MSFT,-0.6788902016932908,0
2020-08-14,MSFT,-0.404597177274014,0
2020-08-17,MSFT,0.05465466816207259,0
2020-08-18,MSFT,-0.6698785056007859,0
2020-08-19,MSFT,-1.146008620386532,0
2020-08-20,MSFT,-1.3297305173910912,0
2020-08-21,MSFT,-1.7218646533700677,0
2020-08-24,MSFT,-0.7753416194622021,0
2020-08-25,MSFT,-1.7793661225752289,0
2020-08-26,MSFT,-1.7807775778772676,0
2020-08-27,MSFT,-1.7452212554384898,0
2020-08-28,MSFT,-2.2584909474433665,0
2020-08-31,MSFT,-2.8703711434426564,0
2020-09-01,MSFT,-1.9988745782860016,0
2020-09-02,MSFT,-1.926377761235288,0
2020-09-03,MSFT,-3.3161772018379505,0
2020-09-04,MSFT,-1.0432315055370653,0
2020-09-08,MSFT,-1.266333845140085,0
2020-09-09,MSFT,1.2737324155528322,1
2020-09-10,MSFT,-0.13752997912299253,0
2020-09-11,MSFT,2.0754073442106216,1
2020-09-14,MSFT,3.3170330098648915,1
2020-09-15,MSFT,3.3104283667863186,1
2020-09-16,MSFT,2.2866346251378085,1
2020-09-17,MSFT,2.8760565970177567,1
2020-09-18,MSFT,3.3620562419481117,1
2020-09-21,MSFT,2.711920943816474,1
2020-09-22,MSFT,2.3697598047404993,1
2020-09-23,MSFT,1.4775171566620695,1
2020-09-24,MSFT,3.2565568684314603,1
2020-09-25,MSFT,2.9664433440866906,1
2020-09-28,MSFT,0.4917796525633508,0
2020-09-29,MSFT,0.8084886089585178,0
2020-09-30,MSFT,-0.8368213940781528,0
2020-10-01,MSFT,-1.0204038479502215,0
2020-10-02,MSFT,-1.8241121334333568,0
2020-10-05,MSFT,-0.7548286613957466,0
2020-10-06,MSFT,-0.7571837160888985,0
2020-10-07,MSFT,1.78697378625274,1
2020-10-08,MSFT,2.169851240315057,1
2020-10-09,MSFT,2.112410094563909,1
2020-10-12,MSFT,0.41152346775096454,0
2020-10-13,MSFT,-1.628539715609334,0
2020-10-14,MSFT,-0.9406906035244624,0
2020-10-15,MSFT,-0.8154786902292054,0
2020-10-16,MSFT,-0.4737543990362468,0
2020-10-19,MSFT,-0.36460085477727694,0
2020-10-20,MSFT,0.0375136835013999,0
2020-10-21,MSFT,-0.4705770087274078,0
2020-10-22,MSFT,-0.28282698892681957,0
2020-10-23,MSFT,-0.6128819306175933,0
2020-10-26,MSFT,-0.8644682535441028,0
2020-10-27,MSFT,0.6944546638623035,0
2020-10-28,MSFT,0.18937859361966602,0
2020-10-29,MSFT,2.5382191049424936,1
2020-10-30,MSFT,1.9126357528180078,1
2020-11-02,MSFT,2.7900535814126526,1
2020-11-03,MSFT,2.65247458219008,1
2020-11-04,MSFT,1.6503660953142343,1
2020-11-05,MSFT,-0.3438939197160097,0
2020-11-06,MSFT,-2.224118482612512,0
2020-11-09,MSFT,-1.8519920773750673,0
2020-11-10,MSFT,-1.6421461897817673,0
2020-11-11,MSFT,0.02078847110366754,0
2020-11-12,MSFT,-1.0381291655244238,0
2020-11-13,MSFT,-0.25821074775062236,0
2020-11-16,MSFT,-0.6956421010970206,0
2020-11-17,MSFT,0.8591910588888635,0
2020-11-18,MSFT,1.9053307691817323,1
2020-11-19,MSFT,2.7443503625881767,1
2020-11-20,MSFT,3.4520322909122,1
2020-11-23,MSFT,4.765406139398331,1
2020-11-24,MSFT,3.6531666587993605,1
2020-11-25,MSFT,3.090118165863913,1
2020-11-27,MSFT,3.783777890816884,1
2020-11-30,MSFT,3.0275026676179095,1
2020-12-01,MSFT,2.534989909926268,1
2020-12-02,MSFT,2.0879009048747803,1
2020-12-03,MSFT,0.7128660508451786,0
2020-12-04,MSFT,1.1347218189006931,0
2020-12-07,MSFT,-0.586971318045901,0
2020-12-08,MSFT,0.9859250402087516,0
2020-12-09,MSFT,0.8861887718886915,0
2020-12-10,MSFT,1.4764191176617896,1
2020-12-11,MSFT,1.1367722954090442,0
2020-12-14,MSFT,0.7982892921739391,0
2020-12-15,MSFT,-0.29844010075169525,0
2020-12-16,MSFT,-0.3746051295955744,0
2020-12-17,MSFT,-0.7285469690061622,0
2020-12-18,MSFT,1.0678245201147574,0
2020-12-21,MSFT,1.3885357077267448,1
2020-12-22,MSFT,0.7447649546354925,0
2020-12-23,MSFT,1.2009358857991217,1
2020-12-24,MSFT,2.460332730830808,1
2020-12-28,MSFT,2.2039616043272554,1
2020-12-29,MSFT,2.838390669777852,1
2020-12-30,MSFT,1.478886580610736,1
2020-12-31,MSFT,3.1867476606335914,1
2021-01-04,MSFT,3.02271863834265,1
2021-01-05,MSFT,4.689576616630607,1
2021-01-06,MSFT,4.450614707642724,1
2021-01-07,MSFT,6.095533939058176,1
2021-01-08,MSFT,5.085262429571185,1
2021-01-11,MSFT,5.050613866645933,1
2021-01-12,MSFT,5.411301789879234,1
2021-01-13,MSFT,6.544466573630934,1
2021-01-14,MSFT,6.30502519759623,1
2021-01-15,MSFT,7.09548476263809,1
2021-01-19,MSFT,7.474892413153511,1
2021-01-20,MSFT,6.501492845045867,1
2021-01-21,MSFT,4.364069976033105,1
2021-01-22,MSFT,2.2952963603664727,1
2021-01-25,MSFT,1.7804470365624587,1
2021-01-26,MSFT,1.275591621101166,1
2021-01-27,MSFT,-0.6156916461519913,0
2021-01-28,MSFT,0.0032323299393417107,0
2021-01-29,MSFT,-0.30857595149974315,0
2021-02-01,MSFT,0.583423753284892,0
2021-02-02,MSFT,-2.921872657711852,0
2021-02-03,MSFT,-3.10410459867272,0
2021-02-04,MSFT,-2.596619639209528,0
2021-02-05,MSFT,-3.2929638231696137,0
2021-02-08,MSFT,-1.6343869690599093,0
2021-02-09,MSFT,-1.975862441620102,0
2021-02-10,MSFT,-1.1971414154949123,0
2021-02-11,MSFT,-1.286741592615464,0
2021-02-12,MSFT,-1.8105641727348603,0
2021-02-16,MSFT,-1.3015270228496671,0
2021-02-17,MSFT,-1.188319005015725,0
2021-02-18,MSFT,-2.517609988459151,0
2021-02-19,MSFT,-2.5142423141025314,0
2021-02-22,MSFT,-0.8827487939003719,0
2021-02-23,MSFT,0.5815966664308672,0
2021-02-24,MSFT,0.4158311565662644,0
2021-02-25,MSFT,-0.41597887350959484,0
2021-02-26,MSFT,1.4526124318908922,1
2021-03-01,MSFT,0.5594077265960181,0
2021-03-02,MSFT,-1.0101243466414975,0
2021-03-03,MSFT,0.37180951890539793,0
2021-03-04,MSFT,2.9417336709260526,1
2021-03-05,MSFT,4.193426711694729,1
2021-03-08,MSFT,3.0893821559376002,1
2021-03-09,MSFT,4.495666271518704,1
2021-03-10,MSFT,4.0016568142396425,1
2021-03-11,MSFT,4.838623773209459,1
2021-03-12,MSFT,3.9462183494633045,1
2021-03-15,MSFT,4.802058103030322,1
2021-03-16,MSFT,4.333886195048055,1
2021-03-17,MSFT,4.454091339571262,1
2021-03-18,MSFT,4.867840183793006,1
2021-03-19,MSFT,6.5349815690357484,1
2021-03-22,MSFT,6.517281824685843,1
2021-03-23,MSFT,5.952330579911351,1
2021-03-24,MSFT,4.549414753136134,1
2021-03-25,MSFT,5.994654207154995,1
2021-03-26,MSFT,7.216582384369577,1
2021-03-29,MSFT,6.385576757600693,1
2021-03-30,MSFT,4.25368851939499,1
2021-03-31,MSFT,4.718997964774427,1
2021-04-01,MSFT,3.795696388118607,1
2021-04-05,MSFT,2.3834968959508753,1
2021-04-06,MSFT,-0.34379233847428986,0
2021-04-07,MSFT,-0.37489614990228726,0
2021-04-08,MSFT,-0.04444283120217296,0
2021-04-09,MSFT,-0.20638604314487136,0
2021-04-12,MSFT,-2.162249659839835,0
2021-04-13,MSFT,-2.418235710806584,0
2021-04-14,MSFT,-4.497989762474939,0
2021-04-15,MSFT,-2.765029810670348,0
2021-04-16,MSFT,-2.383018509694211,0
2021-04-19,MSFT,-3.2635601433186943,0
2021-04-20,MSFT,-3.3075723447550023,0
2021-04-21,MSFT,-3.0679504776525417,0
2021-04-22,MSFT,-2.770584490091171,0
2021-04-23,MSFT,-2.3938335997382585,0
2021-04-26,MSFT,-1.9409054165270472,0
2021-04-27,MSFT,-1.8245927307217855,0
2021-04-28,MSFT,-1.9545820555561289,0
2021-04-29,MSFT,-1.023733784591869,0
2021-04-30,MSFT,-0.4985540957834875,0
2021-05-03,MSFT,-0.9269320158000338,0
2021-05-04,MSFT,-0.8792809245943776,0
2021-05-05,MSFT,-0.3472196924366849,0
2021-05-06,MSFT,1.0616845141860694,0
2021-05-07,MSFT,1.0020609466083927,0
2021-05-10,MSFT,0.1499417251453825,0
2021-05-11,MSFT,1.628874562120092,1
2021-05-12,MSFT,2.6387987717699204,1
2021-05-13,MSFT,5.400483875307739,1
2021-05-14,MSFT,4.944171547568655,1
2021-05-17,MSFT,3.2276521660452944,1
2021-05-18,MSFT,4.02408691462788,1
2021-05-19,MSFT,5.811720510888347,1
2021-05-20,MSFT,5.055971809273564,1
2021-05-21,MSFT,4.980446111324837,1
2021-05-24,MSFT,6.2887115677417125,1
2021-05-25,MSFT,4.941368254642649,1
2021-05-26,MSFT,5.071883784502673,1
2021-05-27,MSFT,4.500380488916018,1
2021-05-28,MSFT,6.481795171990755,1
2021-06-01,MSFT,7.135818160722684,1
2021-06-02,MSFT,8.140550945991874,1
2021-06-03,MSFT,8.467339343890009,1
2021-06-04,MSFT,10.489586649042037,1
2021-06-07,MSFT,9.363507163427746,1
2021-06-08,MSFT,9.149858473507372,1
2021-06-09,MSFT,8.465456513240243,1
2021-06-10,MSFT,8.252236960485586,1
2021-06-11,MSFT,6.934060012180807,1
2021-06-14,MSFT,7.673309213017814,1
2021-06-15,MSFT,7.4987953995473,1
2021-06-16,MSFT,7.590861374842056,1
2021-06-17,MSFT,7.947336118587274,1
2021-06-18,MSFT,5.1434565757247,1
2021-06-21,MSFT,6.450168069996769,1
2021-06-22,MSFT,6.1568481256803125,1
2021-06-23,MSFT,6.410820573565047,1
2021-06-24,MSFT,7.4264745218428105,1
2021-06-25,MSFT,6.719805347753662,1
2021-06-28,MSFT,6.409578333054851,1
2021-06-29,MSFT,5.3232315032093585,1
2021-06-30,MSFT,4.637688696803196,1
2021-07-01,MSFT,4.256380004258842,1
2021-07-02,MSFT,4.003216429928642,1
2021-07-06,MSFT,3.21445267424566,1
2021-07-07,MSFT,2.9936776983267284,1
2021-07-08,MSFT,3.1691518954681,1
2021-07-09,MSFT,4.184279433850137,1
2021-07-12,MSFT,3.564156808179418,1
2021-07-13,MSFT,3.076343524011012,1
2021-07-14,MSFT,2.1196637645072456,1
2021-07-15,MSFT,2.5071534763459864,1
2021-07-16,MSFT,3.996143845643668,1
2021-07-19,MSFT,4.6612748754170905,1
2021-07-20,MSFT,5.952925628569515,1
2021-07-21,MSFT,4.351897004690857,1
2021-07-22,MSFT,5.033820441893189,1
2021-07-23,MSFT,5.2501903518641,1
2021-07-26,MSFT,4.433607238673246,1
2021-07-27,MSFT,3.9724397789443056,1
2021-07-28,MSFT,4.6801128333004876,1
2021-07-29,MSFT,3.781264145507388,1
2021-07-30,MSFT,3.8758073148698737,1
2021-08-02,MSFT,5.336559193354837,1
2021-08-03,MSFT,4.813094881379046,1
2021-08-04,MSFT,4.180161584541132,1
2021-08-05,MSFT,4.168377892293829,1
2021-08-06,MSFT,3.3847479566908385,1
2021-08-09,MSFT,3.120175355611074,1
2021-08-10,MSFT,3.4783085972441774,1
2021-08-11,MSFT,3.1417969005273845,1
2021-08-12,MSFT,2.545335940304822,1
2021-08-13,MSFT,2.13814330913689,1
2021-08-16,MSFT,2.0637923264199327,1
2021-08-17,MSFT,2.7697914222491797,1
2021-08-18,MSFT,3.310983695245414,1
2021-08-19,MSFT,2.2317948731739903,1
2021-08-20,MSFT,-0.6066237570876826,0
2021-08-23,MSFT,-2.795559850825339,0
2021-08-24,MSFT,-1.6599017107166458,0
2021-08-25,MSFT,-0.8431720229576898,0
2021-08-26,MSFT,-0.7344653005149929,0
2021-08-27,MSFT,-1.3005017011713518,0
2021-08-30,MSFT,-3.384537883114672,0
2021-08-31,MSFT,-4.221150752990909,0
2021-09-01,MSFT,-4.320411212609689,0
2021-09-02,MSFT,-2.417238178795273,0
2021-09-03,MSFT,-3.313571437299725,0
2021-09-07,MSFT,-2.1249985648426626,0
2021-09-08,MSFT,-1.1715144453580406,0
2021-09-09,MSFT,-0.8811754592190374,0
2021-09-10,MSFT,-0.4001288751317706,0
2021-09-13,MSFT,-0.2481932069325529,0
2021-09-14,MSFT,-0.6897390230885867,0
2021-09-15,MSFT,-0.5748323832054287,0
2021-09-16,MSFT,-0.3289099172099051,0
2021-09-17,MSFT,-0.15962764433684948,0
2021-09-20,MSFT,1.2067367320179716,1
2021-09-21,MSFT,2.3916407151477626,1
2021-09-22,MSFT,2.1604079387881097,1
2021-09-23,MSFT,2.0713375814948716,1
2021-09-24,MSFT,1.6256592528378546,1
2021-09-27,MSFT,1.486660255197952,1
2021-09-28,MSFT,2.833121781772432,1
2021-09-29,MSFT,7.351300984677924,1
2021-09-30,MSFT,7.475540958011803,1
2021-10-01,MSFT,9.10833980207444,1
2021-10-04,MSFT,7.461484464728237,1
2021-10-05,MSFT,10.525071494725903,1
2021-10-06,MSFT,9.651447110285009,1
2021-10-07,MSFT,9.262839586815508,1
2021-10-08,MSFT,8.692919628079121,1
2021-10-11,MSFT,8.923485288338359,1
2021-10-12,MSFT,8.82730516069648,1
2021-10-13,MSFT,7.606749392100916,1
2021-10-14,MSFT,7.230449708302473,1
2021-10-15,MSFT,6.936999611751183,1
2021-10-18,MSFT,6.441369120979765,1
2021-10-19,MSFT,6.447097792432554,1
2021-10-20,MSFT,6.278060706138056,1
2021-10-21,MSFT,6.926287019829371,1
2021-10-22,MSFT,6.613207823524553,1
2021-10-25,MSFT,6.197932316153909,1
2021-10-26,MSFT,5.944225649351892,1
2021-10-27,MSFT,5.571246153896646,1
2021-10-28,MSFT,1.6136446470128698,1
2021-10-29,MSFT,2.6614893754820845,1
2021-11-01,MSFT,-0.08925316455370345,0
2021-11-02,MSFT,0.27960814107606574,0
2021-11-03,MSFT,-0.6619727193555507,0
2021-11-04,MSFT,-2.1250435856713636,0
2021-11-05,MSFT,-1.9367606408569367,0
2021-11-08,MSFT,-0.09216096124121835,0
2021-11-09,MSFT,-0.24585867835697003,0
2021-11-10,MSFT,-0.39197430508832787,0
2021-11-11,MSFT,2.0098390476069956,1
2021-11-12,MSFT,1.2203911360714335,1
2021-11-15,MSFT,-1.1354605191794704,0
2021-11-16,MSFT,-0.11251917060278672,0
2021-11-17,MSFT,-1.8533179162784037,0
2021-11-18,MSFT,-2.033264370826593,0
2021-11-19,MSFT,-2.8407011390151107,0
2021-11-22,MSFT,-1.9792631015562014,0
2021-11-23,MSFT,-0.8067546147350859,0
2021-11-24,MSFT,-0.36433623088565836,0
2021-11-26,MSFT,0.5269583362097445,0
2021-11-29,MSFT,1.425967105779763,1
2021-11-30,MSFT,0.6678093282141784,0
2021-12-01,MSFT,1.1364154463851337,0
2021-12-02,MSFT,0.8103519690940957,0
2021-12-03,MSFT,0.6839867183614455,0
2021-12-06,MSFT,0.8013732281059036,0
2021-12-07,MSFT,-1.1971117563019493,0
2021-12-08,MSFT,-2.690610664394777,0
2021-12-09,MSFT,-2.6751786415059766,0
2021-12-10,MSFT,-2.4115782774348906,0
2021-12-13,MSFT,-3.754438718625779,0
2021-12-14,MSFT,-2.837284703526938,0
2021-12-15,MSFT,-3.102410978044168,0
2021-12-16,MSFT,-3.1795358863714274,0
2021-12-17,MSFT,-3.027642306703674,0
2021-12-20,MSFT,-2.780462278532195,0
2021-12-21,MSFT,-2.5245911601840634,0
2021-12-22,MSFT,-4.478673092953197,0
2021-12-23,MSFT,-5.465577391844209,0
2021-12-27,MSFT,-6.735808571467858,0
2021-12-28,MSFT,-6.313254885044141,0
2021-12-29,MSFT,-5.566061407273629,0
2021-12-30,MSFT,-4.126314057362498,0
2021-12-31,MSFT,-3.4300705467716184,0
2022-01-03,MSFT,-3.365631070056425,0
2022-01-04,MSFT,-2.527665120718912,0
2022-01-05,MSFT,-3.1695782208992545,0
2022-01-06,MSFT,-1.2793552507424186,0
2022-01-07,MSFT,-1.5861242429596925,0
2022-01-10,MSFT,-1.1429270259658406,0
2022-01-11,MSFT,-0.35409706926243906,0
2022-01-12,MSFT,-1.417856077994435,0
2022-01-13,MSFT,-2.5912330225804965,0
2022-01-14,MSFT,-1.2253318187649098,0
2022-01-18,MSFT,-1.1926104772070185,0
2022-01-19,MSFT,-0.32562929943819696,0
2022-01-20,MSFT,-1.488359791763685,0
2022-01-21,MSFT,-1.6299546932964555,0
2022-01-24,MSFT,-0.9881305184547396,0
2022-01-25,MSFT,-1.9445412990395763,0
2022-01-26,MSFT,0.7543607071688038,0
2022-01-27,MSFT,0.13858552924532,0
2022-01-28,MSFT,-0.04912845718853694,0
2022-01-31,MSFT,-1.4856534872779081,0
2022-02-01,MSFT,-1.157443419318665,0
2022-02-02,MSFT,-1.3972701481484338,0
2022-02-03,MSFT,-2.634947700446019,0
2022-02-04,MSFT,-2.604548231268073,0
2022-02-07,MSFT,-3.5891910708735333,0
2022-02-08,MSFT,-1.2786657440679212,0
2022-02-09,MSFT,-1.9937125425773738,0
2022-02-10,MSFT,-3.3733390848450244,0
2022-02-11,MSFT,-2.9309464353186745,0
2022-02-14,MSFT,-0.7931335169579524,0
2022-02-15,MSFT,-0.00013504557064077303,0
2022-02-16,MSFT,-0.48635203582971365,0
2022-02-17,MSFT,0.09562384770189825,0
2022-02-18,MSFT,0.9166672767176975,0
2022-02-22,MSFT,1.7427355526307593,1
2022-02-23,MSFT,1.265362291522315,1
2022-02-24,MSFT,2.6572180558274043,1
2022-02-25,MSFT,1.1097660703652181,0
2022-02-28,MSFT,1.57333374559653,1
2022-03-01,MSFT,1.9168758530345538,1
2022-03-02,MSFT,2.2234410588539792,1
2022-03-03,MSFT,0.9466362910333053,0
2022-03-04,MSFT,1.6047516535011535,1
2022-03-07,MSFT,3.048890707204842,1
2022-03-08,MSFT,4.40318764806744,1
2022-03-09,MSFT,3.0252324173235303,1
2022-03-10,MSFT,1.8012966967864767,1
2022-03-11,MSFT,1.597115311130161,1
2022-03-14,MSFT,0.6882294696038833,0
2022-03-15,MSFT,0.7565234074662472,0
2022-03-16,MSFT,0.06587721341901732,0
2022-03-17,MSFT,-2.0414514414539933,0
2022-03-18,MSFT,-2.0561667347683112,0
2022-03-21,MSFT,-2.0837067130198603,0
2022-03-22,MSFT,-1.7593526217991278,0
2022-03-23,MSFT,-3.221287163059403,0
2022-03-24,MSFT,-3.5243178964703517,0
2022-03-25,MSFT,-3.085591390262837,0
2022-03-28,MSFT,-4.209510276808526,0
2022-03-29,MSFT,-3.0242727827370546,0
2022-03-30,MSFT,-2.74199353107881,0
2022-03-31,MSFT,-3.7241980443922142,0
2022-04-01,MSFT,-2.369518146746033,0
2022-04-04,MSFT,-2.758341228313669,0
2022-04-05,MSFT,-2.3831963845329738,0
2022-04-06,MSFT,-3.1224317061466476,0
2022-04-07,MSFT,-2.4462025166514114,0
2022-04-08,MSFT,-3.5748631387422614,0
2022-04-11,MSFT,-2.6237594420968895,0
2022-04-12,MSFT,-2.482801434455063,0
2022-04-13,MSFT,-2.708466321160033,0
2022-04-14,MSFT,-2.6193020833573066,0
2022-04-18,MSFT,-1.8676434471620058,0
2022-04-19,MSFT,-1.357982059587752,0
2022-04-20,MSFT,-2.950783918471361,0
2022-04-21,MSFT,-3.1511694460855244,0
2022-04-22,MSFT,-2.716738487288649,0
2022-04-25,MSFT,-1.2214590913938974,0
2022-04-26,MSFT,-1.9819757291406344,0
2022-04-27,MSFT,-0.7187764958165926,0
2022-04-28,MSFT,-1.7719506042330329,0
2022-04-29,MSFT,-1.6145704412022641,0
2022-05-02,MSFT,-0.5618789586213644,0
2022-05-03,MSFT,-1.2981797257021992,0
2022-05-04,MSFT,-0.745862243793459,0
2022-05-05,MSFT,-2.259111389990076,0
2022-05-06,MSFT,-1.0463552324027776,0
2022-05-09,MSFT,-0.2072522523593428,0
2022-05-10,MSFT,0.9329453224698542,0
2022-05-11,MSFT,-0.5874060861167372,0
2022-05-12,MSFT,-0.9844563933863795,0
2022-05-13,MSFT,-1.695401434955213,0
2022-05-16,MSFT,-2.193470934841156,0
2022-05-17,MSFT,-1.1722143815957835,0
2022-05-18,MSFT,-2.724775196105089,0
2022-05-19,MSFT,-0.9196887090177385,0
2022-05-20,MSFT,0.08218469010120401,0
2022-05-23,MSFT,0.0782523494188203,0
2022-05-24,MSFT,-0.24570285157647045,0
2022-05-25,MSFT,1.0329941789255974,0
2022-05-26,MSFT,0.3024853726827604,0
2022-05-27,MSFT,-1.167510320714943,0
2022-05-31,MSFT,-1.6188451570628692,0
2022-06-01,MSFT,-1.8829996981617003,0
2022-06-02,MSFT,-1.5859276743925792,0
2022-06-03,MSFT,-1.4264292380910422,0
2022-06-06,MSFT,-0.46510703841013534,0
2022-06-07,MSFT,-0.04254520714309222,0
2022-06-08,MSFT,-0.5905908024623632,0
2022-06-09,MSFT,-0.7244893120873775,0
2022-06-10,MSFT,-1.3328386945661872,0
2022-06-13,MSFT,-0.03634558701450501,0
2022-06-14,MSFT,1.8110223038941407,1
2022-06-15,MSFT,1.853598642218155,1
2022-06-16,MSFT,0.3902455512497157,0
2022-06-17,MSFT,2.368766389453324,1
2022-06-21,MSFT,2.354273558338298,1
2022-06-22,MSFT,1.8152689943106568,1
2022-06-23,MSFT,1.163736090893161,0
2022-06-24,MSFT,-0.004945988959293233,0
2022-06-27,MSFT,-2.7247570419094784,0
2022-06-28,MSFT,0.48929293766473975,0
2022-06-29,MSFT,2.60469469567359,1
2022-06-30,MSFT,2.6335498839351676,1
2022-07-01,MSFT,2.770676498235501,1
2022-07-05,MSFT,1.9775201120195636,1
2022-07-06,MSFT,2.4315294730610058,1
2022-07-07,MSFT,2.152877657872196,1
2022-07-08,MSFT,1.7863539825815204,1
2022-07-11,MSFT,1.5595755073754964,1
2022-07-12,MSFT,2.2177714075643054,1
2022-07-13,MSFT,4.932243737603193,1
2022-07-14,MSFT,4.768294011849586,1
2022-07-15,MSFT,5.165212851639401,1
2022-07-18,MSFT,4.9829314522081,1
2022-07-19,MSFT,5.304463956075234,1
2022-07-20,MSFT,4.467231618073918,1
2022-07-21,MSFT,3.9042645141220516,1
2022-07-22,MSFT,2.9516958068093166,1
2022-07-25,MSFT,2.382477708901954,1
2022-07-26,MSFT,2.426765558467376,1
2022-07-27,MSFT,3.4965819150862494,1
2022-07-28,MSFT,2.0111876796553885,1
2022-07-29,MSFT,-1.346507196195766,0
2022-08-01,MSFT,-2.6507522353886688,0
2022-08-02,MSFT,-2.5961737471855932,0
2022-08-03,MSFT,-2.331183633805812,0
2022-08-04,MSFT,-4.315499641383732,0
2022-08-05,MSFT,-5.39812865608647,0
2022-08-08,MSFT,-5.828824787366166,0
2022-08-09,MSFT,-4.058466199592406,0
2022-08-10,MSFT,-4.373046095841904,0
2022-08-11,MSFT,-4.475115493904362,0
2022-08-12,MSFT,-3.61606445799115,0
2022-08-15,MSFT,-6.0207466793800055,0
2022-08-16,MSFT,-6.246570297951707,0
2022-08-17,MSFT,-7.092351701092882,0
2022-08-18,MSFT,-7.091057728695764,0
2022-08-19,MSFT,-6.948860301194991,0
2022-08-22,MSFT,-6.74464668144365,0
2022-08-23,MSFT,-6.332219543675676,0
2022-08-24,MSFT,-5.6769989183219876,0
2022-08-25,MSFT,-6.1007015868309455,0
2022-08-26,MSFT,-6.796687555447744,0
